"Time","running","pending","completed"
2021-07-29 20:38:38,527,66809,35762
2021-07-29 20:38:40,524,66745,35900
2021-07-29 20:38:42,546,66580,36042
2021-07-29 20:38:44,533,66434,36142
2021-07-29 20:38:46,525,66349,36281
2021-07-29 20:38:48,533,66191,36420
2021-07-29 20:38:50,565,66037,36527
2021-07-29 20:38:52,554,65877,36667
2021-07-29 20:38:54,574,65810,36816
2021-07-29 20:38:56,590,65638,36926
2021-07-29 20:38:58,620,65458,37038
2021-07-29 20:39:00,624,65385,37178
2021-07-29 20:39:02,601,65225,37305
2021-07-29 20:39:04,634,65169,37392
2021-07-29 20:39:06,646,64989,37531
2021-07-29 20:39:08,623,64835,37669
2021-07-29 20:39:10,641,64664,37815
2021-07-29 20:39:12,644,64616,37899
2021-07-29 20:39:14,616,64500,38025
2021-07-29 20:39:16,591,64341,38161
2021-07-29 20:39:18,550,64443,38272
2021-07-29 20:39:20,472,64406,38352
2021-07-29 20:39:22,419,64260,38471
2021-07-29 20:39:24,412,64210,38565
2021-07-29 20:39:26,387,64097,38654
2021-07-29 20:39:28,408,64016,38753
2021-07-29 20:39:30,421,63921,38835
2021-07-29 20:39:32,487,63659,38965
2021-07-29 20:39:34,469,63595,39101
2021-07-29 20:39:36,496,63447,39174
2021-07-29 20:39:38,477,63385,39311
2021-07-29 20:39:40,458,63211,39444
2021-07-29 20:39:42,498,63164,39531
2021-07-29 20:39:44,456,63038,39658
2021-07-29 20:39:46,443,62864,39791
2021-07-29 20:39:48,472,62820,39876
2021-07-29 20:39:50,449,62656,40010
2021-07-29 20:39:52,437,62606,40128
2021-07-29 20:39:54,426,62457,40244
2021-07-29 20:39:56,433,62383,40373
2021-07-29 20:39:58,439,62300,40449
2021-07-29 20:40:00,471,62156,40545
2021-07-29 20:40:02,476,61975,40676
2021-07-29 20:40:04,446,61934,40763
2021-07-29 20:40:06,456,61768,40901
2021-07-29 20:40:08,459,61592,41042
2021-07-29 20:40:10,470,61612,41104
2021-07-29 20:40:12,471,61376,41243
2021-07-29 20:40:14,493,61302,41378
2021-07-29 20:40:16,545,61128,41458
2021-07-29 20:40:18,532,60955,41601
2021-07-29 20:40:20,541,60896,41746
2021-07-29 20:40:22,558,60746,41830
2021-07-29 20:40:24,558,60583,41960
2021-07-29 20:40:26,537,60538,42093
2021-07-29 20:40:28,518,60402,42182
2021-07-29 20:40:30,496,60351,42277
2021-07-29 20:40:32,488,60279,42399
2021-07-29 20:40:34,487,60120,42533
2021-07-29 20:40:36,508,60073,42614
2021-07-29 20:40:38,502,59926,42752
2021-07-29 20:40:40,460,59765,42879
2021-07-29 20:40:42,469,59726,42964
2021-07-29 20:40:44,483,59554,43095
2021-07-29 20:40:46,480,59487,43209
2021-07-29 20:40:48,516,59316,43310
2021-07-29 20:40:50,533,59128,43447
2021-07-29 20:40:52,543,59050,43551
2021-07-29 20:40:54,522,58907,43671
2021-07-29 20:40:56,542,58850,43793
2021-07-29 20:40:58,524,58682,43920
2021-07-29 20:41:00,517,58637,44007
2021-07-29 20:41:02,532,58468,44105
2021-07-29 20:41:04,516,58429,44230
2021-07-29 20:41:06,479,58384,44304
2021-07-29 20:41:08,481,58238,44437
2021-07-29 20:41:10,504,58052,44570
2021-07-29 20:41:12,535,58001,44645
2021-07-29 20:41:14,539,57832,44778
2021-07-29 20:41:16,539,57666,44907
2021-07-29 20:41:18,546,57624,44978
2021-07-29 20:41:20,535,57456,45112
2021-07-29 20:41:22,532,57398,45249
2021-07-29 20:41:24,525,57217,45361
2021-07-29 20:41:26,526,57183,45466
2021-07-29 20:41:28,527,56995,45597
2021-07-29 20:41:30,534,56939,45710
2021-07-29 20:41:32,531,56779,45786
2021-07-29 20:41:34,544,56712,45873
2021-07-29 20:41:36,535,56645,46001
2021-07-29 20:41:38,540,56466,46136
2021-07-29 20:41:40,557,56426,46214
2021-07-29 20:41:42,520,56264,46347
2021-07-29 20:41:44,513,56195,46471
2021-07-29 20:41:46,518,56026,46554
2021-07-29 20:41:48,529,56043,46671
2021-07-29 20:41:50,459,55882,46781
2021-07-29 20:41:52,475,55808,46869
2021-07-29 20:41:54,506,55648,46949
2021-07-29 20:41:56,490,55597,47073
2021-07-29 20:41:58,497,55419,47195
2021-07-29 20:42:00,545,55350,47268
2021-07-29 20:42:02,570,55160,47402
2021-07-29 20:42:04,560,55124,47499
2021-07-29 20:42:06,554,55081,47575
2021-07-29 20:42:08,526,54932,47693
2021-07-29 20:42:10,533,54848,47819
2021-07-29 20:42:12,531,54684,47914
2021-07-29 20:42:14,532,54637,48027
2021-07-29 20:42:16,534,54463,48157
2021-07-29 20:42:18,510,54372,48284
2021-07-29 20:42:20,517,54249,48352
2021-07-29 20:42:22,511,54207,48478
2021-07-29 20:42:24,496,54037,48604
2021-07-29 20:42:26,509,53998,48673
2021-07-29 20:42:28,513,53810,48805
2021-07-29 20:42:30,521,53735,48931
2021-07-29 20:42:32,509,53666,49015
2021-07-29 20:42:34,510,53523,49116
2021-07-29 20:42:36,501,53459,49208
2021-07-29 20:42:38,500,53275,49328
2021-07-29 20:42:40,541,53232,49398
2021-07-29 20:42:42,510,53059,49533
2021-07-29 20:42:44,505,52988,49653
2021-07-29 20:42:46,511,53058,49726
2021-07-29 20:42:48,434,52894,49842
2021-07-29 20:42:50,398,52847,49936
2021-07-29 20:42:52,412,52726,49985
2021-07-29 20:42:54,357,52717,50106
2021-07-29 20:42:56,339,52633,50188
2021-07-29 20:42:58,408,52461,50296
2021-07-29 20:43:00,425,52271,50402
2021-07-29 20:43:02,487,52229,50489
2021-07-29 20:43:04,453,52056,50613
2021-07-29 20:43:06,465,51958,50680
2021-07-29 20:43:08,487,51921,50768
2021-07-29 20:43:10,481,51748,50893
2021-07-29 20:43:12,512,51670,51006
2021-07-29 20:43:14,549,51490,51100
2021-07-29 20:43:16,576,51310,51224
2021-07-29 20:43:18,579,51239,51343
