,ch-free,chi-inuse,imp(%),osg-inuse
2021-07-16 16:44:36.089254+00:00,282,1,0.0,0
2021-07-16 16:44:36.181260+00:00,282,1,0.0,0
2021-07-16 16:44:36.260949+00:00,282,1,0.0,0
2021-07-16 16:44:36.331853+00:00,282,1,0.0,0
2021-07-16 16:44:36.403329+00:00,282,1,0.0,0
2021-07-16 16:44:36.477128+00:00,282,1,0.0,0
2021-07-16 16:44:36.548045+00:00,282,1,0.0,0
2021-07-16 16:44:36.624495+00:00,282,1,0.0,0
2021-07-16 16:44:36.696875+00:00,282,1,0.0,0
2021-07-16 16:44:36.773157+00:00,282,1,0.0,0
2021-07-16 16:44:36.844439+00:00,282,1,0.0,0
2021-07-16 16:44:36.920472+00:00,282,1,0.0,0
2021-07-16 16:44:36.995140+00:00,282,1,0.0,0
2021-07-16 16:44:37.069021+00:00,282,1,0.0,0
2021-07-16 16:44:37.143424+00:00,282,1,0.0,0
2021-07-16 16:44:37.208028+00:00,282,1,0.0,0
2021-07-16 16:44:37.291564+00:00,282,1,0.0,0
2021-07-16 16:44:37.378404+00:00,282,1,0.0,0
2021-07-16 16:44:37.458721+00:00,282,1,0.0,0
2021-07-16 16:44:37.532199+00:00,282,1,0.0,0
2021-07-16 16:44:37.607425+00:00,282,1,0.0,0
2021-07-16 16:44:37.683448+00:00,282,1,0.0,0
2021-07-16 16:44:37.770196+00:00,282,1,0.0,0
2021-07-16 16:44:37.849144+00:00,282,1,0.0,0
2021-07-16 16:44:37.926232+00:00,282,1,0.0,0
2021-07-16 16:44:37.999462+00:00,282,1,0.0,0
2021-07-16 16:44:38.076806+00:00,282,1,0.0,0
2021-07-16 16:44:38.150210+00:00,282,1,0.0,0
2021-07-16 16:44:38.226945+00:00,282,1,0.0,0
2021-07-16 16:44:38.307779+00:00,279,4,0.0,0
2021-07-16 16:44:38.380019+00:00,282,1,0.0,0
2021-07-16 16:44:38.448987+00:00,282,1,0.0,0
2021-07-16 16:44:38.517969+00:00,282,1,0.0,0
2021-07-16 16:44:38.591224+00:00,282,1,0.0,0
2021-07-16 16:44:38.661096+00:00,282,1,0.0,0
2021-07-16 16:44:38.742070+00:00,282,1,0.0,0
2021-07-16 16:44:38.806482+00:00,282,1,0.0,0
2021-07-16 16:44:38.885462+00:00,282,1,0.0,0
2021-07-16 16:44:38.958983+00:00,282,1,0.0,0
2021-07-16 16:44:39.037534+00:00,282,1,0.0,0
2021-07-16 16:44:39.110965+00:00,282,1,0.0,0
2021-07-16 16:44:39.189691+00:00,282,1,0.0,0
2021-07-16 16:44:39.257096+00:00,282,1,0.0,0
2021-07-16 16:44:39.330356+00:00,282,1,0.0,0
2021-07-16 16:44:39.409918+00:00,282,1,0.0,0
2021-07-16 16:44:39.476199+00:00,281,2,0.0,0
2021-07-16 16:44:39.549333+00:00,282,1,0.0,0
2021-07-16 16:44:39.625694+00:00,282,1,0.0,0
2021-07-16 16:44:39.702393+00:00,282,1,0.0,0
2021-07-16 16:44:39.778692+00:00,282,1,0.0,0
2021-07-16 16:44:39.855787+00:00,282,1,0.0,0
2021-07-16 16:44:39.933085+00:00,282,1,0.0,0
2021-07-16 16:44:40.004594+00:00,282,1,0.0,0
2021-07-16 16:44:40.082457+00:00,282,1,0.0,0
2021-07-16 16:44:40.160456+00:00,282,1,0.0,0
2021-07-16 16:44:40.233342+00:00,282,1,0.0,0
2021-07-16 16:44:40.303429+00:00,282,1,0.0,0
2021-07-16 16:44:40.381453+00:00,282,1,0.0,0
2021-07-16 16:44:40.459862+00:00,282,1,0.0,0
2021-07-16 16:44:40.528901+00:00,282,1,0.0,0
2021-07-16 16:44:40.606403+00:00,282,1,0.0,0
2021-07-16 16:44:40.685470+00:00,282,1,0.0,0
2021-07-16 16:44:40.764729+00:00,282,1,0.0,0
2021-07-16 16:44:40.840562+00:00,282,1,0.0,0
2021-07-16 16:44:40.915597+00:00,282,1,0.0,0
2021-07-16 16:44:40.988995+00:00,282,1,0.0,0
2021-07-16 16:44:41.063441+00:00,282,1,0.0,0
2021-07-16 16:44:41.143056+00:00,282,1,0.0,0
2021-07-16 16:44:41.217878+00:00,282,1,0.0,0
2021-07-16 16:44:41.295349+00:00,282,1,0.0,0
2021-07-16 16:44:41.373506+00:00,282,1,0.0,0
2021-07-16 16:44:41.445109+00:00,282,1,0.0,0
2021-07-16 16:44:41.513918+00:00,282,1,0.0,0
2021-07-16 16:44:41.588885+00:00,282,1,0.0,0
2021-07-16 16:44:41.664138+00:00,282,1,0.0,0
2021-07-16 16:44:41.733330+00:00,282,1,0.0,0
2021-07-16 16:44:41.802842+00:00,282,1,0.0,0
2021-07-16 16:44:41.870665+00:00,282,1,0.0,0
2021-07-16 16:44:41.941806+00:00,282,1,0.0,0
2021-07-16 16:44:42.017701+00:00,282,1,0.0,0
2021-07-16 16:44:42.093274+00:00,282,1,0.0,0
2021-07-16 16:44:42.163253+00:00,282,1,0.0,0
2021-07-16 16:44:42.238788+00:00,282,1,0.0,0
2021-07-16 16:44:42.310394+00:00,282,1,0.0,0
2021-07-16 16:44:42.387014+00:00,282,1,0.0,0
2021-07-16 16:44:42.460081+00:00,282,1,0.0,0
2021-07-16 16:44:42.531886+00:00,282,1,0.0,0
2021-07-16 16:44:42.605129+00:00,282,1,0.0,0
2021-07-16 16:44:42.678343+00:00,281,2,0.0,0
2021-07-16 16:44:42.754142+00:00,282,1,0.0,0
2021-07-16 16:44:42.831936+00:00,282,1,0.0,0
2021-07-16 16:44:42.900030+00:00,282,1,0.0,0
2021-07-16 16:44:42.967745+00:00,282,1,0.0,0
2021-07-16 16:44:43.045001+00:00,282,1,0.0,0
2021-07-16 16:44:43.115705+00:00,282,1,0.0,0
2021-07-16 16:44:43.186090+00:00,282,1,0.0,0
2021-07-16 16:44:43.257233+00:00,282,1,0.0,0
2021-07-16 16:44:43.338950+00:00,282,1,0.0,0
2021-07-16 16:44:43.415595+00:00,282,1,0.0,0
2021-07-16 16:44:43.492746+00:00,282,1,0.0,0
2021-07-16 16:44:43.569563+00:00,282,1,0.0,0
2021-07-16 16:44:43.645669+00:00,282,1,0.0,0
2021-07-16 16:44:43.722386+00:00,282,1,0.0,0
2021-07-16 16:44:43.800655+00:00,282,1,0.0,0
2021-07-16 16:44:43.879277+00:00,282,1,0.0,0
2021-07-16 16:44:43.953658+00:00,282,1,0.0,0
2021-07-16 16:44:44.022444+00:00,282,1,0.0,0
2021-07-16 16:44:44.095621+00:00,282,1,0.0,0
2021-07-16 16:44:44.165093+00:00,282,1,0.0,0
2021-07-16 16:44:44.234039+00:00,282,1,0.0,0
2021-07-16 16:44:44.308807+00:00,282,1,0.0,0
2021-07-16 16:44:44.383191+00:00,282,1,0.0,0
2021-07-16 16:44:44.453267+00:00,279,4,0.0,0
2021-07-16 16:44:44.539260+00:00,278,5,0.0,0
2021-07-16 16:44:44.581663+00:00,282,1,0.0,0
2021-07-16 16:44:44.652414+00:00,282,1,0.0,0
2021-07-16 16:44:44.723162+00:00,282,1,0.0,0
2021-07-16 16:44:44.802891+00:00,282,1,0.0,0
2021-07-16 16:44:44.878518+00:00,282,1,0.0,0
2021-07-16 16:44:44.954867+00:00,279,4,0.0,0
2021-07-16 16:44:45.027606+00:00,282,1,0.0,0
2021-07-16 16:44:45.093228+00:00,282,1,0.0,0
2021-07-16 16:44:45.171372+00:00,282,1,0.0,0
2021-07-16 16:44:45.247977+00:00,282,1,0.0,0
2021-07-16 16:44:45.323109+00:00,282,1,0.0,0
2021-07-16 16:44:45.397789+00:00,282,1,0.0,0
2021-07-16 16:44:45.477721+00:00,282,1,0.0,0
2021-07-16 16:44:45.555729+00:00,282,1,0.0,0
2021-07-16 16:44:45.643195+00:00,282,1,0.0,0
2021-07-16 16:44:45.718660+00:00,282,1,0.0,0
2021-07-16 16:44:45.789914+00:00,282,1,0.0,0
2021-07-16 16:44:45.869664+00:00,282,1,0.0,0
2021-07-16 16:44:45.942799+00:00,282,1,0.0,0
2021-07-16 16:44:46.024689+00:00,282,1,0.0,0
2021-07-16 16:44:46.098541+00:00,282,1,0.0,0
2021-07-16 16:44:46.174681+00:00,281,2,0.0,0
2021-07-16 16:44:46.250890+00:00,277,6,0.0,0
2021-07-16 16:44:46.321130+00:00,280,3,0.0,0
2021-07-16 16:44:46.393085+00:00,282,1,0.0,0
2021-07-16 16:44:46.462923+00:00,282,1,0.0,0
2021-07-16 16:44:46.540003+00:00,281,2,0.0,0
2021-07-16 16:44:46.617426+00:00,282,1,0.0,0
2021-07-16 16:44:46.692985+00:00,271,12,0.0,0
2021-07-16 16:44:46.764202+00:00,281,2,0.0,0
2021-07-16 16:44:46.834933+00:00,282,1,0.0,0
2021-07-16 16:44:46.910370+00:00,282,1,0.0,0
2021-07-16 16:44:46.986179+00:00,282,1,0.0,0
2021-07-16 16:44:47.048815+00:00,282,1,0.0,0
2021-07-16 16:44:47.132625+00:00,282,1,0.0,0
2021-07-16 16:44:47.199561+00:00,281,2,0.0,0
2021-07-16 16:44:47.244993+00:00,281,2,0.0,0
2021-07-16 16:44:47.283681+00:00,281,2,0.0,0
2021-07-16 16:44:47.326782+00:00,282,1,0.0,0
2021-07-16 16:44:47.406680+00:00,282,1,0.0,0
2021-07-16 16:44:47.483543+00:00,282,1,0.0,0
2021-07-16 16:44:47.559015+00:00,282,1,0.0,0
2021-07-16 16:44:47.634529+00:00,204,79,0.0,0
2021-07-16 16:44:47.709846+00:00,282,1,0.0,0
2021-07-16 16:44:47.788342+00:00,282,1,0.0,0
2021-07-16 16:44:47.863981+00:00,277,6,0.0,0
2021-07-16 16:44:47.935336+00:00,282,1,0.0,0
2021-07-16 16:44:48.005101+00:00,281,2,0.0,0
2021-07-16 16:44:48.058930+00:00,281,2,0.0,0
2021-07-16 16:44:48.133569+00:00,282,1,0.0,0
2021-07-16 16:44:48.205160+00:00,282,1,0.0,0
2021-07-16 16:44:48.280941+00:00,281,2,0.0,0
2021-07-16 16:44:48.359251+00:00,281,2,0.0,0
2021-07-16 16:44:48.429279+00:00,282,1,0.0,0
2021-07-16 16:44:48.503961+00:00,282,1,0.0,0
2021-07-16 16:44:48.570452+00:00,282,1,0.0,0
2021-07-16 16:44:48.643518+00:00,282,1,0.0,0
2021-07-16 16:44:48.712851+00:00,282,1,0.0,0
2021-07-16 16:44:48.776959+00:00,282,1,0.0,0
2021-07-16 16:44:48.853346+00:00,282,1,0.0,0
2021-07-16 16:44:48.915878+00:00,281,2,0.0,0
2021-07-16 16:44:48.962829+00:00,282,1,0.0,0
2021-07-16 16:44:49.037267+00:00,282,1,0.0,0
2021-07-16 16:44:49.109018+00:00,282,1,0.0,0
2021-07-16 16:44:49.182605+00:00,282,1,0.0,0
2021-07-16 16:44:49.246450+00:00,282,1,0.0,0
2021-07-16 16:44:49.315359+00:00,282,1,0.0,0
2021-07-16 16:44:49.381816+00:00,281,2,0.0,0
2021-07-16 16:44:49.436599+00:00,266,17,0.0,0
2021-07-16 16:44:49.508592+00:00,282,1,0.0,0
2021-07-16 16:44:49.591473+00:00,282,1,0.0,0
2021-07-16 16:44:49.658643+00:00,282,1,0.0,0
2021-07-16 16:44:49.727502+00:00,282,1,0.0,0
2021-07-16 16:44:49.801162+00:00,282,1,0.0,0
2021-07-16 16:44:49.869635+00:00,282,1,0.0,0
2021-07-16 16:44:49.935181+00:00,282,1,0.0,0
2021-07-16 16:44:50.012161+00:00,266,17,0.0,0
2021-07-16 16:44:50.080094+00:00,282,1,0.0,0
2021-07-16 16:44:50.159039+00:00,282,1,0.0,0
2021-07-16 16:44:50.233134+00:00,282,1,0.0,0
2021-07-16 16:44:50.310297+00:00,282,1,0.0,0
2021-07-16 16:44:50.388681+00:00,282,1,0.0,0
2021-07-16 16:44:50.464856+00:00,282,1,0.0,0
2021-07-16 16:44:50.545328+00:00,281,1,0.0,0
2021-07-16 16:44:50.619417+00:00,281,1,0.0,0
2021-07-16 16:44:50.683551+00:00,280,2,0.0,0
2021-07-16 16:44:50.718616+00:00,280,2,0.0,0
2021-07-16 16:44:50.752955+00:00,280,2,0.0,0
2021-07-16 16:44:50.794401+00:00,280,2,0.0,0
2021-07-16 16:44:50.857668+00:00,281,1,0.0,0
2021-07-16 16:44:50.926416+00:00,281,1,0.0,0
2021-07-16 16:44:50.999728+00:00,281,1,0.0,0
2021-07-16 16:44:51.077348+00:00,281,1,0.0,0
2021-07-16 16:44:51.154375+00:00,281,1,0.0,0
2021-07-16 16:44:51.224956+00:00,281,1,0.0,0
2021-07-16 16:44:51.299624+00:00,281,1,0.0,0
2021-07-16 16:44:51.373603+00:00,281,1,0.0,0
2021-07-16 16:44:51.451578+00:00,281,1,0.0,0
2021-07-16 16:44:51.521648+00:00,281,1,0.0,0
2021-07-16 16:44:51.598840+00:00,281,1,0.0,0
2021-07-16 16:44:51.673360+00:00,281,1,0.0,0
2021-07-16 16:44:51.745741+00:00,281,1,0.0,0
2021-07-16 16:44:51.819548+00:00,281,1,0.0,0
2021-07-16 16:44:51.900037+00:00,281,1,0.0,0
2021-07-16 16:44:51.972947+00:00,281,1,0.0,0
2021-07-16 16:44:52.038630+00:00,280,2,0.0,0
2021-07-16 16:44:52.091217+00:00,281,1,0.0,0
2021-07-16 16:44:52.164144+00:00,281,1,0.0,0
2021-07-16 16:44:52.231927+00:00,281,1,0.0,0
2021-07-16 16:44:52.309160+00:00,281,1,0.0,0
2021-07-16 16:44:52.393969+00:00,281,1,0.0,0
2021-07-16 16:44:52.465877+00:00,281,1,0.0,0
2021-07-16 16:44:52.544247+00:00,281,1,0.0,0
2021-07-16 16:44:52.623469+00:00,281,1,0.0,0
2021-07-16 16:44:52.701609+00:00,281,1,0.0,0
2021-07-16 16:44:52.778892+00:00,281,1,0.0,0
2021-07-16 16:44:52.861224+00:00,281,1,0.0,0
2021-07-16 16:44:52.937723+00:00,280,1,0.0,0
2021-07-16 16:44:53.013659+00:00,279,1,0.0,0
2021-07-16 16:44:53.081765+00:00,279,1,0.0,0
2021-07-16 16:44:53.153478+00:00,279,1,0.0,0
2021-07-16 16:44:53.225488+00:00,279,1,0.0,0
2021-07-16 16:44:53.297780+00:00,279,1,0.0,0
2021-07-16 16:44:53.361720+00:00,279,1,0.0,0
2021-07-16 16:44:53.439282+00:00,278,2,0.0,0
2021-07-16 16:44:53.486115+00:00,279,1,0.0,0
2021-07-16 16:44:53.552645+00:00,279,1,0.0,0
2021-07-16 16:44:53.621586+00:00,279,1,0.0,0
2021-07-16 16:44:53.693839+00:00,279,1,0.0,0
2021-07-16 16:44:53.772332+00:00,279,1,0.0,0
2021-07-16 16:44:53.835461+00:00,278,2,0.0,0
2021-07-16 16:44:53.895123+00:00,279,1,0.0,0
2021-07-16 16:44:53.969504+00:00,279,1,0.0,0
2021-07-16 16:44:54.034519+00:00,279,1,0.0,0
2021-07-16 16:44:54.098161+00:00,278,2,0.0,0
2021-07-16 16:44:54.139260+00:00,279,1,0.0,0
2021-07-16 16:44:54.215334+00:00,279,1,0.0,0
2021-07-16 16:44:54.284082+00:00,279,1,0.0,0
2021-07-16 16:44:54.359046+00:00,277,3,0.0,0
2021-07-16 16:44:54.437185+00:00,279,1,0.0,0
2021-07-16 16:44:54.509471+00:00,279,1,0.0,0
2021-07-16 16:44:54.585322+00:00,279,1,0.0,0
2021-07-16 16:44:54.664497+00:00,255,25,0.0,0
2021-07-16 16:44:54.727763+00:00,279,1,0.0,0
2021-07-16 16:44:54.797733+00:00,279,1,0.0,0
2021-07-16 16:44:54.867531+00:00,279,1,0.0,0
2021-07-16 16:44:54.944185+00:00,279,1,0.0,0
2021-07-16 16:44:55.011576+00:00,279,1,0.0,0
2021-07-16 16:44:55.086575+00:00,279,1,0.0,0
2021-07-16 16:44:55.154035+00:00,279,1,0.0,0
2021-07-16 16:44:55.226126+00:00,279,1,0.0,0
2021-07-16 16:44:55.294009+00:00,279,1,0.0,0
2021-07-16 16:44:55.356846+00:00,279,1,0.0,0
2021-07-16 16:44:55.422312+00:00,279,1,0.0,0
2021-07-16 16:44:55.496373+00:00,279,1,0.0,0
2021-07-16 16:44:55.568954+00:00,279,1,0.0,0
2021-07-16 16:44:55.635652+00:00,278,2,0.0,0
2021-07-16 16:44:55.693584+00:00,277,3,0.0,0
2021-07-16 16:44:55.765702+00:00,279,1,0.0,0
2021-07-16 16:44:55.840796+00:00,279,1,0.0,0
2021-07-16 16:44:55.909397+00:00,279,1,0.0,0
2021-07-16 16:44:55.981385+00:00,279,1,0.0,0
2021-07-16 16:44:56.049321+00:00,279,1,0.0,0
2021-07-16 16:44:56.117571+00:00,279,1,0.0,0
2021-07-16 16:44:56.190780+00:00,277,3,0.0,0
2021-07-16 16:44:56.258870+00:00,278,2,0.0,0
2021-07-16 16:44:56.332058+00:00,279,1,0.0,0
2021-07-16 16:44:56.407814+00:00,279,1,0.0,0
2021-07-16 16:44:56.480406+00:00,279,1,0.0,0
2021-07-16 16:44:56.555964+00:00,279,1,0.0,0
2021-07-16 16:44:56.623006+00:00,278,2,0.0,0
2021-07-16 16:44:56.691133+00:00,276,4,0.0,0
2021-07-16 16:44:56.761914+00:00,279,1,0.0,0
2021-07-16 16:44:56.837018+00:00,279,1,0.0,0
2021-07-16 16:44:56.912035+00:00,279,1,0.0,0
2021-07-16 16:44:56.988528+00:00,278,2,0.0,0
2021-07-16 16:44:57.029608+00:00,279,1,0.0,0
2021-07-16 16:44:57.105541+00:00,279,1,0.0,0
2021-07-16 16:44:57.182501+00:00,279,1,0.0,0
2021-07-16 16:44:57.257035+00:00,279,1,0.0,0
2021-07-16 16:44:57.330811+00:00,279,1,0.0,0
2021-07-16 16:44:57.397177+00:00,279,1,0.0,0
2021-07-16 16:44:57.476468+00:00,279,1,0.0,0
2021-07-16 16:44:57.604937+00:00,279,1,0.0,0
2021-07-16 16:44:57.675628+00:00,279,1,0.0,0
2021-07-16 16:44:57.746843+00:00,279,1,0.0,0
2021-07-16 16:44:57.822265+00:00,279,1,0.0,0
2021-07-16 16:44:57.902843+00:00,279,1,0.0,0
2021-07-16 16:44:57.976876+00:00,279,1,0.0,0
2021-07-16 16:44:58.049972+00:00,279,1,0.0,0
2021-07-16 16:44:58.122669+00:00,278,2,0.0,0
2021-07-16 16:44:58.189156+00:00,279,1,0.0,0
2021-07-16 16:44:58.253476+00:00,278,2,0.0,0
2021-07-16 16:44:58.306585+00:00,279,1,0.0,0
2021-07-16 16:44:58.373759+00:00,279,1,0.0,0
2021-07-16 16:44:58.445964+00:00,279,1,0.0,0
2021-07-16 16:44:58.513248+00:00,279,1,0.0,0
2021-07-16 16:44:58.590149+00:00,279,1,0.0,0
2021-07-16 16:44:58.661736+00:00,279,1,0.0,0
2021-07-16 16:44:58.738495+00:00,279,1,0.0,0
2021-07-16 16:44:58.815248+00:00,278,1,0.0,0
2021-07-16 16:44:58.876073+00:00,277,2,0.0,0
2021-07-16 16:44:58.907483+00:00,277,2,0.0,0
2021-07-16 16:44:58.946565+00:00,277,2,0.0,0
2021-07-16 16:44:58.981513+00:00,277,2,0.0,0
2021-07-16 16:44:59.037309+00:00,278,1,0.0,0
2021-07-16 16:44:59.116910+00:00,278,1,0.0,0
2021-07-16 16:44:59.196568+00:00,278,1,0.0,0
2021-07-16 16:44:59.273920+00:00,278,1,0.0,0
2021-07-16 16:44:59.342915+00:00,278,1,0.0,0
2021-07-16 16:44:59.406151+00:00,278,1,0.0,0
2021-07-16 16:44:59.480915+00:00,278,1,0.0,0
2021-07-16 16:44:59.556574+00:00,274,5,0.0,0
2021-07-16 16:44:59.629993+00:00,278,1,0.0,0
2021-07-16 16:44:59.686575+00:00,278,1,0.0,0
2021-07-16 16:44:59.764664+00:00,278,1,0.0,0
2021-07-16 16:44:59.829542+00:00,278,1,0.0,0
2021-07-16 16:44:59.910300+00:00,278,1,0.0,0
2021-07-16 16:44:59.982097+00:00,278,1,0.0,0
2021-07-16 16:45:00.049520+00:00,278,1,0.0,0
2021-07-16 16:45:00.122708+00:00,278,1,0.0,0
2021-07-16 16:45:00.189208+00:00,278,1,0.0,0
2021-07-16 16:45:00.256393+00:00,278,1,0.0,0
2021-07-16 16:45:00.327757+00:00,278,1,0.0,0
2021-07-16 16:45:00.399695+00:00,278,1,0.0,0
2021-07-16 16:45:00.471804+00:00,278,1,0.0,0
2021-07-16 16:45:00.543737+00:00,278,1,0.0,0
2021-07-16 16:45:00.625547+00:00,278,1,0.0,0
2021-07-16 16:45:00.701172+00:00,278,1,0.0,0
2021-07-16 16:45:00.771106+00:00,278,1,0.0,0
2021-07-16 16:45:00.851613+00:00,278,1,0.0,0
2021-07-16 16:45:00.923992+00:00,278,1,0.0,0
2021-07-16 16:45:00.997622+00:00,278,1,0.0,0
2021-07-16 16:45:01.061501+00:00,278,1,0.0,0
2021-07-16 16:45:01.126568+00:00,278,1,0.0,0
2021-07-16 16:45:01.194262+00:00,278,1,0.0,0
2021-07-16 16:45:01.262636+00:00,278,1,0.0,0
2021-07-16 16:45:01.331974+00:00,278,1,0.0,0
2021-07-16 16:45:01.404373+00:00,278,1,0.0,0
2021-07-16 16:45:01.482164+00:00,278,1,0.0,0
2021-07-16 16:45:01.548921+00:00,278,1,0.0,0
2021-07-16 16:45:01.625603+00:00,278,1,0.0,0
2021-07-16 16:45:01.697360+00:00,278,1,0.0,0
2021-07-16 16:45:01.764259+00:00,278,1,0.0,0
2021-07-16 16:45:01.840157+00:00,278,1,0.0,0
2021-07-16 16:45:01.906557+00:00,278,1,0.0,0
2021-07-16 16:45:01.983207+00:00,278,1,0.0,0
2021-07-16 16:45:02.059437+00:00,278,1,0.0,0
2021-07-16 16:45:02.135130+00:00,278,1,0.0,0
2021-07-16 16:45:02.201321+00:00,278,1,0.0,0
2021-07-16 16:45:02.268180+00:00,278,1,0.0,0
2021-07-16 16:45:02.324071+00:00,277,2,0.0,0
2021-07-16 16:45:02.392713+00:00,278,1,0.0,0
2021-07-16 16:45:02.474126+00:00,278,1,0.0,0
2021-07-16 16:45:02.544764+00:00,278,1,0.0,0
2021-07-16 16:45:02.628015+00:00,277,2,0.0,0
2021-07-16 16:45:02.682735+00:00,278,1,0.0,0
2021-07-16 16:45:02.746789+00:00,278,1,0.0,0
2021-07-16 16:45:02.813228+00:00,278,1,0.0,0
2021-07-16 16:45:02.886888+00:00,278,1,0.0,0
2021-07-16 16:45:02.962545+00:00,278,1,0.0,0
2021-07-16 16:45:03.032334+00:00,278,1,0.0,0
2021-07-16 16:45:03.105671+00:00,278,1,0.0,0
2021-07-16 16:45:03.177476+00:00,278,1,0.0,0
2021-07-16 16:45:03.257996+00:00,278,1,0.0,0
2021-07-16 16:45:03.325670+00:00,278,1,0.0,0
2021-07-16 16:45:03.402463+00:00,278,1,0.0,0
2021-07-16 16:45:03.478969+00:00,278,1,0.0,0
2021-07-16 16:45:03.548473+00:00,278,1,0.0,0
2021-07-16 16:45:03.619554+00:00,278,1,0.0,0
2021-07-16 16:45:03.689940+00:00,278,1,0.0,0
2021-07-16 16:45:03.767254+00:00,278,1,0.0,0
2021-07-16 16:45:03.838022+00:00,278,1,0.0,0
2021-07-16 16:45:03.908793+00:00,277,2,0.0,0
2021-07-16 16:45:03.947585+00:00,277,2,0.0,0
2021-07-16 16:45:04.024548+00:00,278,1,0.0,0
2021-07-16 16:45:04.093281+00:00,278,1,0.0,0
2021-07-16 16:45:04.166176+00:00,278,1,0.0,0
2021-07-16 16:45:04.242485+00:00,278,1,0.0,0
2021-07-16 16:45:04.321272+00:00,278,1,0.0,0
2021-07-16 16:45:04.399277+00:00,274,5,0.0,0
2021-07-16 16:45:04.474984+00:00,278,1,0.0,0
2021-07-16 16:45:04.547603+00:00,274,5,0.0,0
2021-07-16 16:45:04.615369+00:00,274,5,0.0,0
2021-07-16 16:45:04.686287+00:00,278,1,0.0,0
2021-07-16 16:45:04.759336+00:00,274,5,0.0,0
2021-07-16 16:45:04.837179+00:00,278,1,0.0,0
2021-07-16 16:45:04.909568+00:00,278,1,0.0,0
2021-07-16 16:45:04.982290+00:00,278,1,0.0,0
2021-07-16 16:45:05.049373+00:00,278,1,0.0,0
2021-07-16 16:45:05.115505+00:00,277,2,0.0,0
2021-07-16 16:45:05.150220+00:00,278,1,0.0,0
2021-07-16 16:45:05.219961+00:00,278,1,0.0,0
2021-07-16 16:45:05.287967+00:00,278,1,0.0,0
2021-07-16 16:45:05.365875+00:00,276,3,0.0,0
2021-07-16 16:45:05.438714+00:00,278,1,0.0,0
2021-07-16 16:45:05.518060+00:00,278,1,0.0,0
2021-07-16 16:45:05.583993+00:00,278,1,0.0,0
2021-07-16 16:45:05.664743+00:00,278,1,0.0,0
2021-07-16 16:45:05.740606+00:00,278,1,0.0,0
2021-07-16 16:45:05.806626+00:00,278,1,0.0,0
2021-07-16 16:45:05.880587+00:00,278,1,0.0,0
2021-07-16 16:45:05.959276+00:00,278,1,0.0,0
2021-07-16 16:45:06.032189+00:00,278,1,0.0,0
2021-07-16 16:45:06.105768+00:00,278,1,0.0,0
2021-07-16 16:45:06.176524+00:00,278,1,0.0,0
2021-07-16 16:45:06.239566+00:00,278,1,0.0,0
2021-07-16 16:45:06.306700+00:00,278,1,0.0,0
2021-07-16 16:45:06.383419+00:00,278,1,0.0,0
2021-07-16 16:45:06.449585+00:00,278,1,0.0,0
2021-07-16 16:45:06.521767+00:00,278,1,0.0,0
2021-07-16 16:45:06.589028+00:00,278,1,0.0,0
2021-07-16 16:45:06.656130+00:00,278,1,0.0,0
2021-07-16 16:45:06.723232+00:00,274,5,0.0,0
2021-07-16 16:45:06.795453+00:00,278,1,0.0,0
2021-07-16 16:45:06.872090+00:00,278,1,0.0,0
2021-07-16 16:45:06.937672+00:00,278,1,0.0,0
2021-07-16 16:45:07.004780+00:00,278,1,0.0,0
2021-07-16 16:45:07.073423+00:00,278,1,0.0,0
2021-07-16 16:45:07.141220+00:00,271,8,0.0,0
2021-07-16 16:45:07.210172+00:00,278,1,0.0,0
2021-07-16 16:45:07.286234+00:00,278,1,0.0,0
2021-07-16 16:45:07.363142+00:00,278,1,0.0,0
2021-07-16 16:45:07.437235+00:00,278,1,0.0,0
2021-07-16 16:45:07.519982+00:00,278,1,0.0,0
2021-07-16 16:45:07.597996+00:00,273,6,0.0,0
2021-07-16 16:45:07.670581+00:00,278,1,0.0,0
2021-07-16 16:45:07.746558+00:00,278,1,0.0,0
2021-07-16 16:45:07.810581+00:00,278,1,0.0,0
2021-07-16 16:45:07.889457+00:00,278,1,0.0,0
2021-07-16 16:45:07.959037+00:00,277,2,0.0,0
2021-07-16 16:45:08.015934+00:00,278,1,0.0,0
2021-07-16 16:45:08.088639+00:00,278,1,0.0,0
2021-07-16 16:45:08.166236+00:00,278,1,0.0,0
2021-07-16 16:45:08.237667+00:00,278,1,0.0,0
2021-07-16 16:45:08.305596+00:00,278,1,0.0,0
2021-07-16 16:45:08.380897+00:00,278,1,0.0,0
2021-07-16 16:45:08.449769+00:00,278,1,0.0,0
2021-07-16 16:45:08.526799+00:00,277,2,0.0,0
2021-07-16 16:45:08.574444+00:00,277,2,0.0,0
2021-07-16 16:45:08.647466+00:00,278,1,0.0,0
2021-07-16 16:45:08.713243+00:00,273,6,0.0,0
2021-07-16 16:45:08.779647+00:00,278,1,0.0,0
2021-07-16 16:45:08.856805+00:00,278,1,0.0,0
2021-07-16 16:45:08.929931+00:00,278,1,0.0,0
2021-07-16 16:45:09.000222+00:00,278,1,0.0,0
2021-07-16 16:45:09.068633+00:00,278,1,0.0,0
2021-07-16 16:45:09.137071+00:00,278,1,0.0,0
2021-07-16 16:45:09.204760+00:00,277,2,0.0,0
2021-07-16 16:45:09.259142+00:00,278,1,0.0,0
2021-07-16 16:45:09.330365+00:00,278,1,0.0,0
