,ch-free,chi-inuse,imp(%),osg-inuse
2021-07-16 17:47:13.099060+00:00,244,2,10.218978102189782,28
2021-07-16 17:47:13.159950+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:13.232017+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:13.324454+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:13.409873+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:13.508170+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:13.593075+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:13.671719+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:13.736890+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:13.801434+00:00,244,2,10.218978102189782,28
2021-07-16 17:47:13.886834+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:13.967163+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:14.049542+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:14.147018+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:14.240309+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:14.310057+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:14.384787+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:14.481429+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:14.556450+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:14.637293+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:14.710235+00:00,244,2,10.218978102189782,28
2021-07-16 17:47:14.766372+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:14.854588+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:14.928284+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:15.027652+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:15.113644+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:15.186886+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:15.272649+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:15.357212+00:00,244,2,10.218978102189782,28
2021-07-16 17:47:15.399234+00:00,244,2,10.218978102189782,28
2021-07-16 17:47:15.457305+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:15.541462+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:15.621169+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:15.701018+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:15.762628+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:15.853655+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:15.935368+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:15.997370+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:16.086832+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:16.175352+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:16.241157+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:16.314493+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:16.398513+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:16.491102+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:16.562043+00:00,244,2,10.218978102189782,28
2021-07-16 17:47:16.649630+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:16.738211+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:16.818942+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:16.959554+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:17.043579+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:17.110389+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:17.161711+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:17.230417+00:00,244,2,10.218978102189782,28
2021-07-16 17:47:17.316259+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:17.412590+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:17.490402+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:17.560435+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:17.633575+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:17.715987+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:17.794227+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:17.869915+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:17.950337+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:18.029184+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:18.109224+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:18.182588+00:00,244,2,10.218978102189782,28
2021-07-16 17:47:18.270628+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:18.334835+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:18.399829+00:00,244,2,10.218978102189782,28
2021-07-16 17:47:18.457509+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:18.537470+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:18.609444+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:18.694000+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:18.782304+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:18.856884+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:18.942061+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:19.019486+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:19.100863+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:19.186475+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:19.331370+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:19.404735+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:19.488638+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:19.558729+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:19.646364+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:19.726702+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:19.808562+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:19.898721+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:19.972077+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:20.067383+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:20.152834+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:20.236769+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:20.327133+00:00,244,2,10.218978102189782,28
2021-07-16 17:47:20.389552+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:20.472407+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:20.542351+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:20.623783+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:20.694146+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:20.784863+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:20.855139+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:20.935753+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:21.020622+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:21.087525+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:21.168552+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:21.237375+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:21.326138+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:21.405824+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:21.485852+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:21.560310+00:00,244,2,10.218978102189782,28
2021-07-16 17:47:21.622934+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:21.698041+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:21.789049+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:21.865083+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:21.972360+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:22.045011+00:00,244,2,10.218978102189782,28
2021-07-16 17:47:22.084665+00:00,244,2,10.218978102189782,28
2021-07-16 17:47:22.159254+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:22.241876+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:22.333578+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:22.405652+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:22.473125+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:22.540203+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:22.613190+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:22.700982+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:22.776778+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:22.859720+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:22.924044+00:00,244,2,10.218978102189782,28
2021-07-16 17:47:22.973325+00:00,244,2,10.218978102189782,28
2021-07-16 17:47:23.037673+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:23.112768+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:23.184620+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:23.249476+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:23.319976+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:23.399072+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:23.493228+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:23.569206+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:23.639883+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:23.725323+00:00,244,2,10.218978102189782,28
2021-07-16 17:47:23.781043+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:23.841482+00:00,244,2,10.218978102189782,28
2021-07-16 17:47:23.887716+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:23.958780+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:24.045605+00:00,244,2,10.218978102189782,28
2021-07-16 17:47:24.113767+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:24.203191+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:24.285074+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:24.363754+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:24.440957+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:24.524839+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:24.589583+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:24.659124+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:24.733840+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:24.821017+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:24.909183+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:24.998926+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:25.093537+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:25.187742+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:25.274362+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:25.358297+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:25.447296+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:25.522737+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:25.602498+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:25.690570+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:25.764408+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:25.839813+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:25.927383+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:25.992268+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:26.079027+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:26.170233+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:26.258675+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:26.345305+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:26.420319+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:26.505714+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:26.583351+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:26.671538+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:26.751053+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:26.843120+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:26.917621+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:27.008456+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:27.093676+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:27.170899+00:00,243,3,10.218978102189782,28
2021-07-16 17:47:27.272702+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:27.365205+00:00,243,3,10.218978102189782,28
2021-07-16 17:47:27.447009+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:27.538937+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:27.617877+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:27.681671+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:27.771645+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:27.851608+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:27.909354+00:00,244,2,10.218978102189782,28
2021-07-16 17:47:27.978568+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:28.065290+00:00,244,2,10.218978102189782,28
2021-07-16 17:47:28.126857+00:00,244,2,10.218978102189782,28
2021-07-16 17:47:28.212151+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:28.283964+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:28.356501+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:28.426800+00:00,244,2,10.218978102189782,28
2021-07-16 17:47:28.496673+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:28.580247+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:28.657178+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:28.742996+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:28.831302+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:28.923299+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:29.000880+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:29.084593+00:00,226,20,10.218978102189782,28
2021-07-16 17:47:29.162527+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:29.256280+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:29.330717+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:29.421681+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:29.486372+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:29.568820+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:29.646413+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:29.746496+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:29.820828+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:29.894219+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:29.986660+00:00,243,3,10.218978102189782,28
2021-07-16 17:47:30.059737+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:30.130392+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:30.224230+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:30.298815+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:30.379313+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:30.470057+00:00,245,1,10.218978102189782,28
2021-07-16 17:47:30.550592+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:30.622664+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:30.718918+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:30.785409+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:30.861187+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:30.927911+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:30.996080+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:31.084237+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:31.163076+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:31.237576+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:31.330718+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:31.402149+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:31.496325+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:31.582772+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:31.662547+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:31.754723+00:00,242,3,10.256410256410257,28
2021-07-16 17:47:31.827090+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:31.910004+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:32.000610+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:32.079985+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:32.160816+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:32.253831+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:32.353903+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:32.428885+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:32.497198+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:32.584275+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:32.639205+00:00,243,2,10.256410256410257,28
2021-07-16 17:47:32.682551+00:00,243,2,10.256410256410257,28
2021-07-16 17:47:32.723726+00:00,243,2,10.256410256410257,28
2021-07-16 17:47:32.786821+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:32.854249+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:32.943991+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:33.018284+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:33.112328+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:33.190820+00:00,243,2,10.256410256410257,28
2021-07-16 17:47:33.233766+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:33.307039+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:33.408744+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:33.499330+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:33.590787+00:00,244,1,10.256410256410257,28
2021-07-16 17:47:33.607987+00:00,243,1,10.622710622710622,29
2021-07-16 17:47:33.662914+00:00,242,2,10.622710622710622,29
2021-07-16 17:47:33.716473+00:00,242,2,10.622710622710622,29
2021-07-16 17:47:33.749990+00:00,242,2,10.622710622710622,29
2021-07-16 17:47:33.830135+00:00,243,1,10.622710622710622,29
2021-07-16 17:47:33.900628+00:00,242,2,10.622710622710622,29
2021-07-16 17:47:33.988839+00:00,243,1,10.622710622710622,29
2021-07-16 17:47:34.057519+00:00,243,1,10.622710622710622,29
2021-07-16 17:47:34.119662+00:00,242,2,10.622710622710622,29
2021-07-16 17:47:34.208536+00:00,242,2,10.622710622710622,29
2021-07-16 17:47:34.292980+00:00,243,1,10.622710622710622,29
2021-07-16 17:47:34.384637+00:00,243,1,10.622710622710622,29
2021-07-16 17:47:34.474218+00:00,243,1,10.622710622710622,29
2021-07-16 17:47:34.556094+00:00,243,1,10.622710622710622,29
2021-07-16 17:47:34.636994+00:00,243,1,10.622710622710622,29
2021-07-16 17:47:34.712752+00:00,243,1,10.622710622710622,29
2021-07-16 17:47:34.803854+00:00,243,1,10.622710622710622,29
2021-07-16 17:47:34.882847+00:00,243,1,10.622710622710622,29
2021-07-16 17:47:34.976967+00:00,243,1,10.622710622710622,29
2021-07-16 17:47:35.051054+00:00,219,25,10.622710622710622,29
2021-07-16 17:47:35.123514+00:00,243,1,10.94890510948905,30
2021-07-16 17:47:35.129106+00:00,242,1,10.989010989010989,30
2021-07-16 17:47:35.203458+00:00,242,1,10.989010989010989,30
2021-07-16 17:47:35.291694+00:00,242,1,10.989010989010989,30
2021-07-16 17:47:35.366518+00:00,242,1,10.989010989010989,30
2021-07-16 17:47:35.452870+00:00,242,1,10.989010989010989,30
2021-07-16 17:47:35.524750+00:00,243,1,10.94890510948905,30
2021-07-16 17:47:35.596937+00:00,257,1,10.416666666666666,30
2021-07-16 17:47:35.680895+00:00,257,1,10.416666666666666,30
2021-07-16 17:47:35.751659+00:00,257,1,10.416666666666666,30
2021-07-16 17:47:35.838993+00:00,257,1,10.416666666666666,30
2021-07-16 17:47:35.913453+00:00,257,1,10.416666666666666,30
2021-07-16 17:47:35.991176+00:00,257,1,10.416666666666666,30
2021-07-16 17:47:36.080688+00:00,257,1,10.416666666666666,30
2021-07-16 17:47:36.145287+00:00,256,2,10.416666666666666,30
2021-07-16 17:47:36.232500+00:00,257,1,10.416666666666666,30
2021-07-16 17:47:36.302854+00:00,257,1,10.416666666666666,30
2021-07-16 17:47:36.388880+00:00,257,1,10.416666666666666,30
2021-07-16 17:47:36.469341+00:00,257,1,10.416666666666666,30
2021-07-16 17:47:36.564626+00:00,256,2,10.416666666666666,30
2021-07-16 17:47:36.638847+00:00,255,3,10.416666666666666,30
2021-07-16 17:47:36.727436+00:00,257,1,10.416666666666666,30
2021-07-16 17:47:36.797233+00:00,257,1,10.416666666666666,30
2021-07-16 17:47:36.868537+00:00,256,2,10.416666666666666,30
2021-07-16 17:47:36.953201+00:00,257,1,10.416666666666666,30
2021-07-16 17:47:37.040049+00:00,183,75,10.416666666666666,30
2021-07-16 17:47:37.107574+00:00,182,76,10.416666666666666,30
2021-07-16 17:47:37.146381+00:00,256,2,10.416666666666666,30
2021-07-16 17:47:37.192957+00:00,256,2,10.416666666666666,30
2021-07-16 17:47:37.285818+00:00,257,1,10.416666666666666,30
2021-07-16 17:47:37.358973+00:00,257,1,10.416666666666666,30
2021-07-16 17:47:37.444041+00:00,257,1,10.416666666666666,30
2021-07-16 17:47:37.516396+00:00,257,1,10.416666666666666,30
2021-07-16 17:47:37.584465+00:00,253,5,10.416666666666666,30
2021-07-16 17:47:37.659444+00:00,257,1,10.416666666666666,30
2021-07-16 17:47:37.737135+00:00,256,2,10.416666666666666,30
2021-07-16 17:47:37.789965+00:00,257,1,10.416666666666666,30
2021-07-16 17:47:37.870018+00:00,257,1,10.416666666666666,30
2021-07-16 17:47:37.934650+00:00,257,1,10.416666666666666,30
2021-07-16 17:47:38.021026+00:00,257,1,10.416666666666666,30
2021-07-16 17:47:38.090566+00:00,257,1,10.416666666666666,30
2021-07-16 17:47:38.176768+00:00,257,1,10.416666666666666,30
2021-07-16 17:47:38.265946+00:00,183,75,10.416666666666666,30
2021-07-16 17:47:38.275082+00:00,182,75,10.76388888888889,31
2021-07-16 17:47:38.351990+00:00,253,4,10.76388888888889,31
2021-07-16 17:47:38.441610+00:00,256,1,10.76388888888889,31
2021-07-16 17:47:38.517389+00:00,256,1,10.76388888888889,31
2021-07-16 17:47:38.608645+00:00,256,1,10.76388888888889,31
2021-07-16 17:47:38.683268+00:00,256,1,10.76388888888889,31
2021-07-16 17:47:38.777513+00:00,256,1,10.76388888888889,31
2021-07-16 17:47:38.857054+00:00,256,1,10.76388888888889,31
2021-07-16 17:47:38.937119+00:00,256,1,10.76388888888889,31
2021-07-16 17:47:39.002525+00:00,255,2,10.76388888888889,31
2021-07-16 17:47:39.045114+00:00,255,2,10.76388888888889,31
2021-07-16 17:47:39.102242+00:00,255,2,10.76388888888889,31
2021-07-16 17:47:39.153910+00:00,256,1,10.76388888888889,31
2021-07-16 17:47:39.215421+00:00,255,2,10.76388888888889,31
2021-07-16 17:47:39.262434+00:00,256,1,10.76388888888889,31
2021-07-16 17:47:39.349648+00:00,256,1,10.76388888888889,31
