"Time","Chameleon Free","Chameleon Inuse","OSG Inuse"
1627797511042,0,174,100
1627797511300,0,178,96
1627797511491,0,182,92
1627797511734,2,184,88
1627797511976,0,188,86
1627797512146,0,192,82
1627797512301,0,196,78
1627797512441,0,200,74
1627797512653,0,198,76
1627797512828,1,195,78
1627797512998,0,196,78
1627797513149,0,196,78
1627797513287,0,196,78
1627797513465,0,197,77
1627797513628,0,198,76
1627797513815,0,199,75
1627797514035,3,196,75
1627797514267,0,196,78
1627797514449,0,196,78
1627797514661,0,197,77
1627797514901,0,197,77
1627797515110,0,197,77
1627797515339,2,194,78
1627797515511,0,195,79
1627797515692,0,198,76
1627797515843,0,199,75
1627797515993,0,200,74
1627797516159,0,204,70
1627797516356,0,207,67
1627797516513,0,211,63
1627797516650,0,212,62
1627797516809,0,216,58
1627797516973,1,219,54
1627797517180,0,220,54
1627797517417,27,188,59
1627797517636,36,177,61
1627797517837,34,174,66
1627797518071,21,177,76
1627797518225,42,156,76
1627797518468,59,128,87
1627797518697,65,117,92
1627797518828,62,117,95
1627797519039,54,117,103
1627797519230,48,116,110
1627797519416,36,117,121
1627797519544,33,118,123
1627797519755,29,118,127
1627797519907,19,119,136
1627797520084,18,120,136
1627797520395,21,116,137
1627797520551,17,116,141
1627797520703,17,116,141
1627797520875,7,116,151
1627797521002,4,117,153
1627797521169,0,117,157
1627797521507,0,111,163
1627797522018,4,99,171
1627797522178,4,96,174
1627797522533,6,91,177
1627797523038,0,91,183
1627797523594,8,75,191
1627797524033,2,75,197
