GlobalJobId,BlockReadKbytes,BlockWriteKbytes,CPUsUsage,CompletionDate,CpusProvisioned,DiskProvisioned,DiskUsage,DiskUsage_RAW,GpusProvisioned,JOBGLIDEIN_ResourceName,JobDuration,JobPrio,JobStartDate,JobState,MemoryProvisioned,ResidentSetSize,MemoryUsage
login04.osgconnect.net#12296558.0#1625093637,0,0,0.9977686969348203,1625095285,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1017.631805,0,1625094267,Exited,2048,195780,192.1904296875
login04.osgconnect.net#12296571.0#1625093639,0,0,0.9958002508979162,1625095301,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1029.106936,0,1625094272,Exited,2048,192532,189.0185546875
login04.osgconnect.net#12298752.0#1625094309,0,0,0.9965491914320755,1625095546,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1157.192819,0,1625094389,Exited,2048,202888,199.1318359375
login04.osgconnect.net#12298808.0#1625094320,0,0,0.9965480110255396,1625095550,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1161.064467,0,1625094389,Exited,2048,192876,189.3544921875
login04.osgconnect.net#12298803.0#1625094320,0,0,0.9980776862441797,1625095353,1,213157,94005,93979,0,chameleon-uc-dev-backfill,960.137681,0,1625094393,Exited,2048,192072,188.5693359375
login04.osgconnect.net#12298792.0#1625094319,0,0,0.9954618747428534,1625095672,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1278.962884,0,1625094393,Exited,2048,194460,190.9013671875
login04.osgconnect.net#12298772.0#1625094317,0,0,0.9949216011711897,1625095688,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1104.221967,0,1625094584,Exited,2048,196444,192.8388671875
login04.osgconnect.net#12298742.0#1625094308,0,0,0.9955820050258108,1625095627,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1039.56649,0,1625094588,Exited,2048,194384,190.8271484375
login04.osgconnect.net#12299726.0#1625094534,0,0,0.9968054503598299,1625095717,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1109.563435,0,1625094607,Exited,2048,196220,192.6201171875
login04.osgconnect.net#12299740.0#1625094536,0,0,0.9947889224309802,1625095833,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1221.170468,0,1625094612,Exited,2048,196168,192.5693359375
login04.osgconnect.net#12299856.0#1625094558,0,0,0.9968037091725189,1625095690,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1065.472027,0,1625094624,Exited,2048,199580,195.9013671875
login04.osgconnect.net#12299782.0#1625094545,0,0,0.9965914101631828,1625095630,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1004.501448,0,1625094625,Exited,2048,194808,191.2412109375
login04.osgconnect.net#12297804.0#1625093981,0,0,0.9978415641844136,1625095797,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1091.041878,0,1625094706,Exited,2048,195448,191.8662109375
login04.osgconnect.net#12300213.0#1625094643,0,0,0.9974757348393287,1625095833,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1127.536507,0,1625094706,Exited,2048,196076,192.4794921875
login04.osgconnect.net#12297781.0#1625093978,0,0,0.9971591169700159,1625095741,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1033.972989,0,1625094707,Exited,2048,192172,188.6669921875
login04.osgconnect.net#12299249.0#1625094423,0,0,0.9972628635708746,1625095745,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1036.240928,0,1625094709,Exited,2048,195864,192.2724609375
login04.osgconnect.net#12299290.0#1625094431,0,0,0.996185279290114,1625095917,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1207.919834,0,1625094709,Exited,2048,196088,192.4912109375
login04.osgconnect.net#12299277.0#1625094430,0,0,0.9951065172269433,1625095819,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1109.36218,0,1625094709,Exited,2048,196884,193.2685546875
login04.osgconnect.net#12300321.0#1625094659,0,0,0.9954599444694355,1625095871,1,213157,94006,93979,0,chameleon-uc-dev-backfill,1151.245637,0,1625094720,Exited,2048,194164,190.6123046875
login04.osgconnect.net#12298237.0#1625094185,0,0,0.9971642684960055,1625095802,1,213157,94005,93979,0,chameleon-uc-dev-backfill,998.10868,0,1625094804,Exited,2048,194136,190.5849609375
login04.osgconnect.net#12299713.0#1625094528,0,0,0.9961811054659538,1625095914,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1106.754564,0,1625094807,Exited,2048,198136,194.4912109375
login04.osgconnect.net#12298278.0#1625094194,0,0,0.9970666299707988,1625095818,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1008.424134,0,1625094809,Exited,2048,200324,196.6279296875
login04.osgconnect.net#12298241.0#1625094185,0,0,0.9978421136248721,1625095802,1,213157,94005,93979,0,chameleon-uc-dev-backfill,983.268217,0,1625094819,Exited,2048,202656,198.9052734375
login04.osgconnect.net#12300683.0#1625094757,0,0,0.9954585406389299,1625095953,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1127.997644,0,1625094825,Exited,2048,192284,188.7763671875
login04.osgconnect.net#12300718.0#1625094765,0,0,0.9931182591381994,1625096085,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1257.862558,0,1625094827,Exited,2048,199116,195.4482421875
login04.osgconnect.net#12299022.0#1625094378,0,0,0.9977270803621717,1625095993,1,213157,94006,93979,0,chameleon-uc-dev-backfill,985.69989,0,1625095007,Exited,2048,193756,190.2138671875
login04.osgconnect.net#12300966.0#1625094823,0,0,0.9959230328551045,1625096308,1,213157,94006,93979,0,chameleon-uc-dev-backfill,1237.420428,0,1625095071,Exited,2048,193656,190.1162109375
login04.osgconnect.net#12299455.0#1625094457,0,0,0.0,1625096008,1,213157,94006,93979,0,chameleon-uc-dev-backfill,899.627056,0,1625095108,Exited,2048,193052,189.5263671875
login04.osgconnect.net#12299714.0#1625094528,0,0,0.001849570197919655,1625096231,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1093.65295,0,1625095137,Exited,2048,196396,192.7919921875
login04.osgconnect.net#12302462.0#1625095172,0,0,0.9944901960105841,1625096342,1,213157,94006,93979,0,chameleon-uc-dev-backfill,1195.762865,0,1625095147,Exited,2048,194188,190.6357421875
login04.osgconnect.net#12301441.0#1625094931,0,0,0.9970391584146447,1625096394,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1234.170277,0,1625095160,Exited,2048,196140,192.5419921875
login04.osgconnect.net#12301483.0#1625094942,0,0,0.9973945656606008,1625096270,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1099.704827,0,1625095170,Exited,2048,197320,193.6943359375
login04.osgconnect.net#12300392.0#1625094676,0,0,0.003373380082601128,1625096320,1,213157,94006,93979,0,chameleon-uc-dev-backfill,1031.215291,0,1625095288,Exited,2048,200564,196.8623046875
login04.osgconnect.net#12300432.0#1625094701,0,0,0.9977720863274633,1625096267,1,213157,94005,93979,0,chameleon-uc-dev-backfill,962.290484,0,1625095305,Exited,2048,198268,194.6201171875
login04.osgconnect.net#12303553.0#1625095396,0,0,0.9970687106050847,1625096517,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1160.409458,0,1625095356,Exited,2048,192392,188.8818359375
login04.osgconnect.net#12302827.0#1625095242,0,0,0.9953183745883887,1625096546,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1167.131638,0,1625095378,Exited,2048,197424,193.7958984375
login04.osgconnect.net#12302719.0#1625095220,0,0,0.9970550415510586,1625096555,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1172.408743,0,1625095382,Exited,2048,192380,188.8701171875
login04.osgconnect.net#12302680.0#1625095216,0,0,0.9970562348641284,1625096601,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1217.724658,0,1625095383,Exited,2048,201364,197.6435546875
login04.osgconnect.net#12302769.0#1625095230,0,0,0.9970573047334471,1625096549,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1162.015672,0,1625095387,Exited,2048,195432,191.8505859375
scosg16.jlab.org#3699596.25#1625079371,0,0,0.9990542367886406,1625109080,1,5115759,1415665,75,0,chameleon-uc-dev-backfill,13017.383492,0,1625095462,Exited,4096,1192196,1165.2529296875
login05.osgconnect.net#11329892.5214#1625084822,0,0,0.9948168881892143,1625101351,1,213157,72,11,0,chameleon-uc-dev-backfill,5873.582957,0,1625095477,Exited,3072,1349180,1318.5576171875
login05.osgconnect.net#11329892.5246#1625084822,0,0,0.9941598606216967,1625101180,1,213157,62,11,0,chameleon-uc-dev-backfill,5695.616927,0,1625095484,Exited,3072,1323396,1293.3779296875
login04.osgconnect.net#12304573.0#1625095616,0,0,0.9965553997106837,1625096837,1,213157,94006,93979,0,chameleon-uc-dev-backfill,1286.706627,0,1625095551,Exited,2048,195616,192.0302734375
login04.osgconnect.net#12304585.0#1625095623,0,0,0.9965612221765362,1625096769,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1213.822904,0,1625095554,Exited,2048,193448,189.9130859375
login05.osgconnect.net#11324700.3680#1625095574,0,0,0.9919655357031466,1625099885,1,15986730,33,1,0,chameleon-uc-dev-backfill,4312.11002,0,1625095572,Exited,4096,139624,137.3505859375
login04.osgconnect.net#12303783.0#1625095441,0,0,0.9988244050476055,1625096777,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1203.349914,0,1625095573,Exited,2048,192900,189.3779296875
login05.osgconnect.net#11324700.3689#1625095598,0,0,0.9930803644571042,1625105425,1,15986730,33,1,0,chameleon-uc-dev-backfill,9845.112733,0,1625095580,Exited,4096,139244,136.9794921875
login04.osgconnect.net#12303829.0#1625095450,0,0,0.9988226751716873,1625096853,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1272.464474,0,1625095580,Exited,2048,193404,189.8701171875
login04.osgconnect.net#12304066.0#1625095514,0,0,0.99277278648595,1625096894,1,213157,94006,93979,0,chameleon-uc-dev-backfill,1263.139293,0,1625095631,Exited,2048,194864,191.2958984375
login04.osgconnect.net#12304987.0#1625095703,0,0,0.9883449517385691,1625096798,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1164.755552,0,1625095633,Exited,2048,196852,193.2373046875
scosg16.jlab.org#3699598.18#1625079886,0,0,0.9755422139873317,1625107382,1,5115754,1401608,75,0,chameleon-uc-dev-backfill,11109.137665,0,1625095673,Exited,4096,1189764,1162.8779296875
login05.osgconnect.net#11329892.5215#1625084822,0,0,0.9778471010126918,1625101106,1,213157,73,11,0,chameleon-uc-dev-backfill,5428.11863,0,1625095678,Exited,3072,1349316,1318.6904296875
login05.osgconnect.net#11329892.5247#1625084822,0,0,0.9883911998716082,1625101215,1,213157,72,11,0,chameleon-uc-dev-backfill,5530.413227,0,1625095684,Exited,3072,1349384,1318.7568359375
login05.osgconnect.net#11329892.5286#1625084822,0,0,0.995239061476318,1625101385,1,213157,73,11,0,chameleon-uc-dev-backfill,5696.67074,0,1625095688,Exited,3072,1353304,1322.5849609375
login04.osgconnect.net#12304363.0#1625095579,0,0,0.9927697775429991,1625096911,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1219.633637,0,1625095692,Exited,2048,201716,197.9873046875
login04.osgconnect.net#12305457.0#1625095809,0,0,0.9960001582442753,1625096914,1,213157,94006,93979,0,chameleon-uc-dev-backfill,1193.31998,0,1625095720,Exited,2048,197332,193.7060546875
login04.osgconnect.net#12303020.0#1625095296,0,0,0.9934403725642149,1625096902,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1157.280341,0,1625095744,Exited,2048,201500,197.7763671875
login04.osgconnect.net#12304570.0#1625095616,0,0,0.9770933260306961,1625096980,1,213157,94006,93979,0,chameleon-uc-dev-backfill,1231.458916,0,1625095749,Exited,2048,197496,193.8662109375
login05.osgconnect.net#11324700.3679#1625095574,0,0,0.9987875400793277,1625100023,1,15986747,33,1,0,chameleon-uc-dev-backfill,4250.046385,0,1625095773,Exited,4096,131272,129.1943359375
login05.osgconnect.net#11324700.3690#1625095604,0,0,0.9971521700135131,1625101040,1,15986747,33,1,0,chameleon-uc-dev-backfill,5259.836687,0,1625095780,Exited,4096,132524,130.4169921875
login04.osgconnect.net#11468825.103402#1625094145,0,0,0.9939023659373833,1625108073,1,213157,242,204,0,chameleon-uc-dev-backfill,12288.725823,0,1625095785,Exited,512,206228,202.3935546875
login04.osgconnect.net#11468825.103406#1625094181,0,0,0.9939030236395701,1625108076,1,213157,240,204,0,chameleon-uc-dev-backfill,12287.484859,0,1625095789,Exited,512,211544,207.5849609375
login04.osgconnect.net#11468825.103410#1625094228,0,0,0.9943905599722594,1625107938,1,213157,242,204,0,chameleon-uc-dev-backfill,12148.02763,0,1625095790,Exited,512,203168,199.4052734375
login04.osgconnect.net#11468825.103414#1625094301,0,0,0.9945639417659378,1625108095,1,213157,243,204,0,chameleon-uc-dev-backfill,12302.473203,0,1625095792,Exited,512,207748,203.8779296875
login04.osgconnect.net#12303262.0#1625095341,0,0,0.9934396797754041,1625096855,1,213157,94006,93979,0,chameleon-uc-dev-backfill,1053.848253,0,1625095801,Exited,2048,197624,193.9912109375
login04.osgconnect.net#12303286.0#1625095348,0,0,0.9927402478348053,1625096880,1,213157,94006,93979,0,chameleon-uc-dev-backfill,1073.457825,0,1625095806,Exited,2048,200780,197.0732421875
login04.osgconnect.net#12303287.0#1625095348,0,0,0.9878669927420635,1625096938,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1130.854945,0,1625095807,Exited,2048,195288,191.7099609375
login04.osgconnect.net#12303345.0#1625095359,0,0,0.9934399437874077,1625096937,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1114.772114,0,1625095822,Exited,2048,195916,192.3232421875
login04.osgconnect.net#12304943.0#1625095693,0,0,0.9562115358055046,1625097038,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1216.040137,0,1625095822,Exited,2048,201676,197.9482421875
login04.osgconnect.net#12306036.0#1625095930,0,0,0.99599233989434,1625097135,1,213157,94006,93979,0,chameleon-uc-dev-backfill,1297.529105,0,1625095837,Exited,2048,196636,193.0263671875
scosg16.jlab.org#3699598.50#1625079886,0,0,1.000773604107493,1625108907,1,5115759,1407003,75,0,chameleon-uc-dev-backfill,12433.181846,0,1625095873,Exited,4096,1198836,1171.7373046875
login04.osgconnect.net#12305438.0#1625095802,0,0,0.9422968141234436,1625097129,1,213157,94006,93979,0,chameleon-uc-dev-backfill,1211.116891,0,1625095918,Exited,2048,192152,188.6474609375
login04.osgconnect.net#12306591.0#1625096045,0,0,0.998366266980296,1625097173,1,213157,94006,93979,0,chameleon-uc-dev-backfill,1216.356874,0,1625095957,Exited,2048,196232,192.6318359375
login04.osgconnect.net#11468825.103401#1625094100,0,0,0.9942108609311251,1625107913,1,213157,239,204,0,chameleon-uc-dev-backfill,11927.52217,0,1625095985,Exited,512,205956,202.1279296875
login04.osgconnect.net#11468825.103434#1625094564,0,0,0.9972699782143597,1625108273,1,213157,243,204,0,chameleon-uc-dev-backfill,12287.507808,0,1625095986,Exited,512,208268,204.3857421875
login04.osgconnect.net#11468825.103435#1625094575,0,0,0.9945676712400807,1625108262,1,213157,241,204,0,chameleon-uc-dev-backfill,12273.06032,0,1625095989,Exited,512,202624,198.8740234375
login04.osgconnect.net#11468825.103405#1625094180,0,0,0.9935673585484085,1625107928,1,213157,239,204,0,chameleon-uc-dev-backfill,11938.407768,0,1625095989,Exited,512,209028,205.1279296875
login04.osgconnect.net#11468825.103439#1625094608,0,0,0.9932538705765162,1625108282,1,213157,238,204,0,chameleon-uc-dev-backfill,12290.962461,0,1625095991,Exited,512,205880,202.0537109375
login04.osgconnect.net#11468825.103438#1625094607,0,0,0.9952285292270973,1625108171,1,213157,240,204,0,chameleon-uc-dev-backfill,12180.323985,0,1625095991,Exited,512,208184,204.3037109375
login04.osgconnect.net#11468825.103440#1625094621,0,0,0.9945678749517789,1625108232,1,213157,241,204,0,chameleon-uc-dev-backfill,12239.505309,0,1625095992,Exited,512,205252,201.4404296875
login05.osgconnect.net#11324700.3779#1625095674,0,0,1.000356805731864,1625099765,1,15986747,32,1,0,chameleon-uc-dev-backfill,3687.507539,0,1625096077,Exited,4096,130792,128.7255859375
login05.osgconnect.net#11324700.3677#1625095574,0,0,0.9802284054894796,1625100297,1,15986747,33,1,0,chameleon-uc-dev-backfill,4192.807733,0,1625096104,Exited,4096,132032,129.9365234375
login05.osgconnect.net#11324700.3685#1625095574,0,0,1.001694618529431,1625100985,1,15986747,33,1,0,chameleon-uc-dev-backfill,4873.01345,0,1625096111,Exited,4096,127700,125.7060546875
login04.osgconnect.net#11468825.103433#1625094546,0,0,0.9942109829588904,1625107942,1,213157,237,204,0,chameleon-uc-dev-backfill,11755.759254,0,1625096186,Exited,512,206832,202.9833984375
login04.osgconnect.net#11468825.103436#1625094582,0,0,0.9949802481697841,1625108238,1,213157,240,204,0,chameleon-uc-dev-backfill,12047.995468,0,1625096190,Exited,512,207648,203.7802734375
login05.osgconnect.net#11329892.7684#1625084823,0,0,0.992013098578221,1625101936,1,213157,61,11,0,chameleon-uc-dev-backfill,5729.550895,0,1625096207,Exited,3072,1356392,1325.6005859375
scosg16.jlab.org#3699598.66#1625079886,0,0,0.9980636553198794,1625109284,1,5115759,1408705,75,0,chameleon-uc-dev-backfill,12476.916231,0,1625096207,Exited,4096,1189112,1162.2412109375
login04.osgconnect.net#12305366.0#1625095781,0,0,0.9956981828392396,1625097406,1,213157,94006,93979,0,chameleon-uc-dev-backfill,1171.787281,0,1625096234,Exited,2048,201432,197.7099609375
login04.osgconnect.net#12307091.0#1625096154,0,0,0.997231477651653,1625097517,1,213157,94005,93979,0,chameleon-uc-dev-backfill,1242.641516,0,1625096274,Exited,2048,200504,196.8037109375
login04.osgconnect.net#11468825.103403#1625094167,0,0,0.9759650457916623,1625108392,1,213157,244,204,0,chameleon-uc-dev-backfill,12074.481178,0,1625096317,Exited,512,213692,209.6826171875
login04.osgconnect.net#11468825.103407#1625094182,0,0,1.013730698964195,1625108627,1,213157,242,204,0,chameleon-uc-dev-backfill,12305.15026,0,1625096321,Exited,512,213312,209.3115234375
login04.osgconnect.net#11468825.103412#1625094260,0,0,0.9960003696057934,1625108673,1,213157,240,204,0,chameleon-uc-dev-backfill,12348.77249,0,1625096324,Exited,512,215552,211.4990234375
login04.osgconnect.net#11468825.103415#1625094304,0,0,0.9946860577550004,1625108604,1,213157,241,204,0,chameleon-uc-dev-backfill,12278.496602,0,1625096325,Exited,512,214824,210.7880859375
login04.osgconnect.net#11468825.103419#1625094362,0,0,0.9927108985394866,1625108552,1,213157,242,204,0,chameleon-uc-dev-backfill,12225.782532,0,1625096326,Exited,512,209292,205.3857421875
login04.osgconnect.net#11468825.103420#1625094367,0,0,0.9946864940141046,1625108544,1,213157,240,204,0,chameleon-uc-dev-backfill,12216.715329,0,1625096327,Exited,512,211452,207.4951171875
login04.osgconnect.net#11468825.103421#1625094381,0,0,1.018329757545615,1625108681,1,213157,239,204,0,chameleon-uc-dev-backfill,12353.454388,0,1625096328,Exited,512,212484,208.5029296875
