"Time","unused terminations","success termination","immediate termination"
1627861101891,85,382,197
1627861102633,85,382,197
1627861103459,86,384,197
1627861103611,86,384,197
1627861103732,86,384,197
1627861103954,86,387,197
1627861104032,86,387,197
1627861104300,86,387,197
1627861104360,86,387,197
1627861104938,86,391,197
1627861105037,86,391,197
1627861105156,86,391,197
1627861105406,86,391,198
1627861105619,86,391,199
1627861105814,86,391,200
1627861106060,86,391,200
1627861106359,86,391,200
1627861106692,86,395,201
1627861106762,86,395,201
1627861106846,86,395,201
1627861106944,86,395,201
1627861107312,86,399,202
1627861107941,89,400,202
1627861108199,89,400,203
1627861108486,89,400,204
1627861109112,89,404,205
1627861111274,92,405,205
1627861111456,95,406,205
1627861111553,95,406,205
1627861111649,95,406,205
1627861111970,96,408,205
1627861112364,96,408,205
1627861112650,96,408,277
1627861112790,96,408,281
1627861113117,96,412,281
1627861113378,96,412,281
1627861113432,96,412,281
1627861113498,96,412,281
1627861113551,96,412,281
1627861113863,96,412,281
1627861114151,96,417,281
1627861114203,96,417,281
1627861114296,96,417,281
1627861114375,96,417,281
1627861114462,96,417,281
1627861114518,96,417,281
1627861114731,96,417,281
1627861114935,96,417,281
1627861115160,96,417,281
1627861115298,96,417,281
1627861115472,96,417,281
1627861115647,96,417,281
1627861115862,96,417,282
1627861116024,96,417,283
1627861116322,96,417,284
1627861116383,96,417,284
1627861116584,96,417,285
1627861116762,96,417,287
1627861117048,96,417,288
1627861117454,96,422,289
1627861117504,96,422,289
1627861117747,99,424,289
1627861117834,99,424,289
1627861117898,99,424,289
1627861117972,99,424,289
1627861118045,99,424,289
1627861118124,99,424,289
1627861118316,99,424,289
1627861118593,99,424,289
1627861118656,99,424,289
1627861118816,99,424,289
1627861119102,99,424,289
1627861119476,99,424,289
1627861119721,99,424,289
1627861120433,99,424,289
1627861120664,99,424,289
1627861120730,99,424,289
1627861121152,102,426,289
1627861122205,104,426,289
1627861122521,104,426,289
1627861123238,107,428,289
1627861123429,107,428,348
1627861123644,107,428,349
1627861124365,107,433,350
1627861124551,107,433,350
1627861125181,111,435,350
1627861125558,111,435,350
1627861125875,111,435,350
1627861125981,111,435,350
1627861126041,111,435,350
1627861126118,111,435,350
1627861126311,111,441,350
1627861126573,111,441,350
1627861127208,115,443,350
1627861127583,115,443,350
1627861127817,115,443,350
1627861127977,115,443,350
1627861128368,115,443,350
1627861128505,115,443,350
1627861128594,115,443,350
1627861128654,115,443,350
1627861128742,115,443,350
1627861128806,115,443,350
1627861128881,115,443,350
1627861128986,115,443,350
1627861129150,115,443,350
1627861129301,115,443,350
1627861129468,115,443,350
1627861129603,115,443,350
1627861129816,115,443,350
1627861130047,115,443,350
1627861130318,115,443,351
1627861130540,115,443,352
1627861130852,115,443,353
1627861130933,115,443,353
1627861130986,115,443,353
1627861131327,116,448,353
1627861131397,116,448,353
1627861131575,120,450,353
1627861131639,120,450,353
1627861131711,120,450,353
1627861132289,121,450,353
1627861132653,121,450,353
1627861132713,121,450,353
1627861133406,121,450,353
1627861133490,121,450,353
1627861133673,121,450,353
1627861133991,121,450,353
1627861134096,121,450,353
1627861134148,121,450,353
1627861134224,121,450,353
1627861134481,121,450,353
1627861134694,121,450,353
1627861135662,121,450,353
1627861135728,121,450,353
1627861135827,121,450,353
1627861135921,121,450,353
1627861136895,122,455,353
1627861136952,122,455,353
1627861137252,122,455,418
1627861137914,122,461,424
1627861137969,122,461,424
1627861138038,122,461,424
1627861138108,122,461,424
1627861138171,122,461,424
1627861138241,122,461,424
1627861138424,122,469,424
1627861138482,122,469,424
1627861138549,122,469,424
1627861138628,122,469,424
1627861138693,122,469,424
1627861138767,122,469,424
1627861138893,122,469,424
1627861138980,122,469,424
1627861139069,122,469,424
1627861139378,122,469,425
1627861139734,122,477,426
1627861139801,122,477,426
1627861139897,122,477,426
1627861139992,122,477,426
1627861140072,122,477,426
1627861140394,122,485,426
1627861140780,122,485,426
1627861140924,122,485,426
1627861141039,122,485,426
1627861141090,122,485,426
1627861141191,122,485,426
1627861141291,122,485,426
1627861141519,122,493,426
1627861141793,122,493,426
1627861142248,122,493,426
1627861142302,122,493,426
1627861142604,126,497,426
1627861142804,126,497,426
1627861143518,132,499,426
1627861143659,132,499,426
1627861143815,132,499,426
1627861144274,132,499,426
1627861144480,136,500,426
1627861144702,136,500,426
1627861144834,136,500,426
1627861144896,136,500,426
1627861145005,136,500,426
1627861146014,138,500,426
1627861146320,138,500,426
1627861146644,138,500,426
1627861146719,138,500,426
1627861146872,138,500,426
1627861147510,138,500,426
1627861147877,138,500,426
1627861148481,138,500,426
1627861148885,138,500,426
1627861149042,138,500,426
1627861149551,138,500,426
1627861149909,138,500,426
1627861150230,138,500,426
1627861150332,138,500,426
1627861150380,138,500,426
1627861150455,138,500,426
1627861150704,140,502,426
1627861150929,140,502,426
1627861151941,145,502,426
1627861152044,145,502,426
1627861152653,151,504,426
1627861152948,151,504,426
1627861153661,153,504,426
1627861153960,153,504,426
1627861154643,159,504,426
1627861155616,164,504,426
1627861155982,164,504,426
1627861156634,164,504,426
1627861156990,164,504,426
1627861157742,165,504,426
1627861158004,165,504,426
1627861158319,165,504,426
1627861158424,165,504,426
1627861158491,165,504,426
1627861158571,165,504,426
1627861158776,167,508,426
1627861159018,167,508,426
1627861159765,173,510,426
1627861160034,173,510,426
1627861160774,179,510,426
1627861161042,179,510,426
1627861161795,184,510,426
1627861162050,184,510,426
1627861162393,184,510,459
1627861162829,184,518,460
1627861162880,184,518,460
1627861162950,184,518,460
1627861163072,184,518,460
1627861163242,184,518,460
1627861163488,184,518,460
1627861163698,186,524,460
1627861163966,186,524,460
1627861164068,186,524,460
1627861164814,191,527,460
1627861165076,191,527,460
1627861165834,197,529,460
1627861166087,197,529,460
1627861166404,197,529,460
1627861166542,197,529,460
1627861166634,197,529,460
1627861166707,197,529,460
1627861167098,197,529,460
1627861167758,198,536,460
1627861167832,198,536,460
1627861168111,198,536,460
1627861168732,198,536,460
1627861169119,198,536,460
1627861169365,198,536,460
1627861169888,201,536,460
1627861170131,201,536,460
1627861170597,201,536,460
1627861170804,205,539,460
1627861171135,205,539,460
1627861171869,208,539,460
1627861172146,208,539,460
1627861172907,213,540,460
1627861173858,218,540,460
1627861174475,218,540,460
1627861174612,218,540,460
1627861174947,218,540,460
1627861175810,223,541,460
1627861176966,228,542,460
1627861177791,233,543,460
1627861179024,234,543,460
1627861179891,237,543,460
1627861179965,237,543,460
1627861180047,237,543,460
1627861180804,238,548,460
1627861181953,242,548,460
1627861182533,242,548,460
1627861182664,242,548,460
1627861183431,244,551,460
1627861183957,248,552,460
1627861184874,252,552,460
1627861185884,256,553,460
1627861186241,256,553,460
1627861186848,257,553,460
1627861187249,257,553,460
1627861187961,260,555,460
1627861188259,260,555,460
1627861188687,260,555,514
1627861189045,260,558,514
1627861189893,265,559,514
1627861190585,265,559,514
1627861190718,265,559,514
1627861190976,268,562,514
1627861191918,273,563,514
1627861192575,273,563,514
1627861192645,273,563,514
1627861192713,273,563,514
1627861193005,275,567,514
1627861193295,275,567,514
1627861193464,275,567,514
1627861193962,277,571,514
1627861194023,277,571,514
1627861194313,277,571,514
1627861195065,278,574,514
1627861195320,278,574,514
1627861195884,278,574,516
1627861196194,278,578,517
1627861196324,278,578,517
1627861197030,280,580,517
1627861197339,280,580,517
1627861198093,282,582,517
1627861198354,282,582,517
1627861198668,282,582,517
1627861198808,282,582,517
1627861198981,282,586,517
1627861199361,282,586,517
1627861200011,284,588,517
1627861200153,284,588,517
1627861200369,284,588,517
1627861201097,285,591,517
1627861201375,285,591,517
1627861201595,285,591,517
1627861201724,285,591,517
1627861202025,285,595,517
1627861202394,285,595,517
1627861202461,285,595,517
1627861202559,285,595,517
1627861202874,285,595,517
1627861203228,285,598,518
1627861203404,285,598,518
1627861203456,285,598,518
1627861203645,285,598,518
1627861203838,285,598,518
1627861204008,285,598,519
1627861204260,285,598,520
1627861204407,285,598,521
1627861204681,285,602,522
1627861204747,285,602,522
1627861205159,287,604,522
1627861205245,287,604,522
1627861205438,287,604,522
1627861205538,287,604,522
1627861205646,287,604,522
1627861206198,287,608,523
1627861206454,287,608,523
1627861206776,287,608,523
1627861206876,287,608,523
1627861206954,287,608,523
1627861207181,287,608,524
1627861207536,287,612,525
1627861207641,287,612,525
1627861208242,289,614,525
1627861208477,289,614,525
1627861208716,289,614,525
1627861209202,290,617,525
1627861209330,290,617,525
1627861209495,290,617,525
1627861209571,290,617,525
1627861209619,290,617,525
1627861209957,290,617,525
1627861210285,290,617,526
1627861210533,290,617,527
1627861210729,290,617,528
1627861211034,290,621,529
1627861211082,290,621,529
1627861211150,290,621,529
1627861211215,290,621,529
1627861211284,290,621,529
1627861211487,290,621,530
1627861211695,290,621,531
1627861211884,290,621,532
1627861212099,290,621,533
1627861212336,290,621,534
1627861212575,290,621,535
1627861212769,290,621,536
1627861213015,290,621,537
1627861213244,290,621,538
1627861213584,290,625,538
1627861213671,290,625,538
1627861213970,292,627,538
1627861214046,292,627,538
1627861214123,292,627,538
1627861215130,292,627,539
1627861215214,292,627,539
1627861215297,292,627,539
1627861215380,292,627,539
1627861215478,292,627,539
1627861215663,292,627,539
1627861215844,292,627,540
1627861216264,292,631,541
1627861216349,292,631,541
1627861216421,292,631,541
1627861216499,292,631,541
1627861216560,292,631,541
1627861216745,292,636,541
1627861216826,292,636,541
1627861216990,294,638,541
1627861217058,294,638,541
1627861217247,296,640,541
1627861217630,296,640,541
1627861218367,298,642,541
1627861218656,298,642,541
1627861219138,298,642,541
1627861219337,298,644,541
1627861219517,298,644,541
1627861219745,298,644,545
1627861220143,298,644,549
1627861220409,298,644,553
1627861220679,298,644,557
1627861220861,298,644,561
1627861221014,298,644,565
1627861221286,298,644,569
1627861221484,298,644,573
1627861221722,298,644,577
1627861221935,298,644,578
1627861222246,298,644,582
1627861222513,298,644,586
1627861222765,298,644,590
1627861222950,298,644,594
1627861223196,298,644,598
1627861223391,298,644,602
1627861223613,298,644,606
1627861223824,298,644,610
1627861224079,298,644,614
1627861224407,298,648,618
1627861224461,298,648,618
1627861224530,298,648,618
1627861224720,298,648,622
1627861224920,298,648,626
1627861225158,298,648,630
1627861225437,298,648,634
1627861225666,298,648,638
1627861225841,298,648,640
1627861226068,298,648,644
1627861226301,298,648,648
1627861226520,298,648,652
1627861226856,298,653,653
1627861226919,298,653,653
1627861227270,302,655,653
1627861227341,302,655,653
1627861227421,302,655,653
1627861227509,302,655,653
1627861227588,302,655,653
1627861227672,302,655,653
1627861227887,302,657,653
1627861227976,302,657,653
1627861228250,306,659,653
1627861228303,306,659,653
1627861228383,306,659,653
1627861228581,309,662,653
1627861228639,309,662,653
1627861228687,309,662,653
1627861228736,309,662,653
1627861228991,309,662,653
1627861229477,309,668,654
1627861229590,309,668,654
1627861229828,309,668,656
1627861230027,309,668,660
1627861230214,309,668,661
1627861230397,309,668,665
1627861230552,309,668,669
1627861230732,309,668,670
1627861231009,309,674,671
1627861231150,309,674,671
1627861231253,309,674,671
1627861231409,309,674,671
1627861231541,309,674,671
1627861231897,309,680,671
1627861231994,309,680,671
1627861232339,309,680,671
1627861232427,309,680,671
1627861232653,309,680,671
1627861232711,309,680,671
1627861232756,309,680,671
1627861232856,309,680,671
1627861232914,309,680,671
1627861232981,309,680,671
1627861233211,309,680,671
1627861233305,309,680,671
1627861233512,309,680,671
1627861233594,309,680,671
1627861233659,309,680,671
1627861233901,309,680,671
1627861233997,309,680,671
1627861234681,309,680,671
1627861234940,309,680,671
1627861235040,309,680,671
1627861235574,309,680,671
1627861235954,309,680,671
1627861236666,309,680,671
1627861236965,309,680,671
1627861237617,309,680,671
1627861237724,309,680,671
