"Time","unused terminations","success termination","immediate termination"
1627834295350,53,468,573
1627834295422,53,468,573
1627834295669,53,468,573
1627834296290,53,468,573
1627834296675,53,468,573
1627834297018,53,468,573
1627834297468,53,471,574
1627834297685,53,471,574
1627834298155,53,471,574
1627834298348,53,474,574
1627834298693,53,474,574
1627834299355,54,476,574
1627834299708,54,476,574
1627834300411,55,477,574
1627834301395,57,478,574
1627834302034,57,478,574
1627834302169,57,478,574
1627834302346,57,481,574
1627834303459,59,481,574
1627834304424,61,482,574
1627834305380,63,483,574
1627834306699,65,484,574
1627834307392,67,485,574
1627834307476,67,485,574
1627834307623,67,485,575
1627834308525,67,488,576
1627834309488,69,489,576
1627834310082,69,489,576
1627834310217,69,489,576
1627834310385,69,492,576
1627834311407,71,493,576
1627834312483,73,493,576
1627834313444,74,494,576
1627834313811,74,494,576
1627834314409,74,496,576
1627834314815,74,496,576
1627834315422,74,498,576
1627834315828,74,498,576
1627834316137,74,498,633
1627834316564,74,500,634
1627834317514,75,501,634
1627834318152,75,501,634
1627834318288,75,501,634
1627834318628,75,503,635
1627834319479,76,504,635
1627834320157,76,504,635
1627834320203,76,504,635
1627834320416,76,504,636
1627834320714,76,506,637
1627834320861,76,506,637
1627834321137,76,506,638
1627834321622,76,508,639
1627834321701,76,508,639
1627834321873,76,508,639
1627834322668,76,510,640
1627834322877,76,510,640
1627834323453,76,510,644
1627834323780,76,512,645
1627834323883,76,512,645
1627834324536,76,514,645
1627834324892,76,514,645
1627834325513,76,516,645
1627834325899,76,516,645
1627834326220,76,516,645
1627834326441,76,516,646
1627834326708,76,518,647
1627834326911,76,518,647
1627834327617,76,520,647
1627834327681,76,520,647
1627834327916,76,520,647
1627834328657,76,522,648
1627834328932,76,522,648
1627834329140,76,522,648
1627834329342,76,522,648
1627834329697,76,524,649
1627834329937,76,524,649
1627834330050,76,524,649
1627834330342,76,524,650
1627834330566,76,524,651
1627834331020,76,526,652
1627834331104,76,526,652
1627834331169,76,526,652
1627834331380,76,526,653
1627834331557,76,526,654
1627834331722,76,526,655
1627834331886,76,526,656
1627834332067,76,526,657
1627834332349,76,528,658
1627834332403,76,528,658
1627834332608,76,530,658
1627834332660,76,530,658
1627834332971,76,530,658
1627834333160,76,530,659
1627834333401,76,530,660
1627834333842,76,532,661
1627834333988,76,532,661
1627834334309,76,532,661
1627834334544,76,532,662
1627834334783,76,532,663
1627834334997,76,532,664
1627834335382,76,534,665
1627834335477,76,534,665
1627834335671,76,536,665
1627834336017,76,536,665
1627834336250,76,536,665
1627834336761,76,536,666
1627834336866,76,536,666
1627834337024,76,536,666
1627834337206,76,536,667
1627834337375,76,536,668
1627834337549,76,536,669
1627834337716,76,536,670
1627834338205,76,536,671
1627834338409,76,536,672
1627834338792,76,538,673
1627834338903,76,538,673
1627834338978,76,538,673
1627834339164,76,538,674
1627834339364,76,538,675
1627834339597,76,538,676
1627834339850,76,538,677
1627834340055,76,538,678
1627834340307,76,538,679
1627834340534,76,538,680
1627834340737,76,538,681
1627834340987,76,538,682
1627834341266,76,538,683
1627834341461,76,538,683
1627834341817,76,540,684
1627834341879,76,540,684
1627834342117,76,542,684
1627834342184,76,542,684
1627834342366,76,542,686
1627834342635,76,544,687
1627834342688,76,544,687
1627834342741,76,544,687
1627834342910,76,544,688
1627834343089,76,544,689
1627834343454,76,544,690
1627834343624,76,544,691
1627834343986,76,546,691
1627834344100,76,546,691
1627834344165,76,546,691
1627834344239,76,546,691
1627834344493,76,546,692
1627834344872,76,549,693
1627834344931,76,549,693
1627834345206,77,551,693
1627834345294,77,551,693
1627834345578,78,553,693
1627834345636,78,553,693
1627834345977,79,555,693
1627834346188,79,555,693
1627834346651,79,555,693
1627834346968,79,555,694
1627834347156,79,555,695
1627834347298,79,555,699
1627834347483,79,555,703
1627834347644,79,555,707
1627834347844,79,555,711
1627834347999,79,555,715
1627834348173,79,555,719
1627834348367,79,555,723
1627834348637,79,555,727
1627834348879,79,555,731
1627834349052,79,555,732
1627834349320,79,555,736
1627834349517,79,555,740
1627834349731,79,555,744
1627834349924,79,555,748
1627834350197,79,555,752
1627834350428,79,555,756
1627834350596,79,555,760
1627834350829,79,555,764
1627834351031,79,555,768
1627834351390,79,558,772
1627834351463,79,558,772
1627834351705,79,558,774
1627834351862,79,558,778
1627834352061,79,558,782
1627834352224,79,558,786
1627834352364,79,558,790
1627834352519,79,558,794
1627834352709,79,558,798
1627834352881,79,558,802
1627834353027,79,558,806
1627834353228,79,558,810
1627834353530,79,561,811
1627834353631,79,561,811
1627834353925,80,563,811
1627834354010,80,563,811
1627834354077,80,563,811
1627834354162,80,563,811
1627834354370,80,563,812
1627834354649,80,563,813
1627834354976,80,566,814
1627834355048,80,566,814
1627834355289,81,568,814
1627834355334,81,568,814
1627834355377,81,568,814
1627834355581,81,571,814
1627834355631,81,571,814
1627834355700,81,571,814
1627834355914,81,571,817
1627834356054,81,571,818
1627834356315,81,574,819
1627834356538,81,574,820
1627834356721,81,574,824
1627834356932,81,574,828
1627834357122,81,574,829
1627834357350,81,574,833
1627834357656,81,574,837
1627834357803,81,574,838
1627834358051,81,577,839
1627834358130,81,577,839
1627834358190,81,577,839
1627834358416,81,577,839
1627834358512,81,577,839
1627834358901,81,580,839
1627834358973,81,580,839
1627834359294,81,580,839
1627834359364,81,580,839
1627834359593,81,580,839
