"Time","unused terminations","success termination","immediate termination"
1627879242348,87,309,189
1627879243062,87,313,189
1627879243356,87,313,189
1627879243474,87,313,189
1627879243561,87,313,189
1627879244040,87,313,190
1627879244521,87,316,191
1627879244584,87,316,191
1627879244651,87,316,191
1627879244994,87,316,192
1627879245366,87,318,193
1627879245443,87,318,193
1627879246069,88,320,193
1627879246312,88,320,194
1627879247245,88,321,195
1627879247388,88,321,195
1627879248097,89,323,195
1627879248396,89,323,195
1627879248718,89,323,195
1627879248857,89,323,195
1627879249042,89,323,196
1627879249256,89,323,197
1627879249623,89,326,198
1627879249704,89,326,198
1627879250223,90,328,198
1627879250296,90,328,198
1627879250420,90,328,198
1627879251087,90,331,198
1627879251425,90,331,198
1627879252189,92,333,198
1627879252439,92,333,198
1627879252913,92,333,198
1627879253127,94,336,198
1627879253452,94,336,198
1627879255016,96,337,198
1627879255072,96,337,198
1627879255453,96,338,199
1627879255517,96,338,199
1627879256210,96,340,199
1627879256475,96,340,199
1627879256786,96,340,199
1627879257026,96,340,200
1627879257199,96,340,201
1627879257429,96,340,202
1627879257861,96,342,203
1627879257957,96,342,203
1627879258032,96,342,203
1627879258220,96,342,203
1627879258616,96,345,204
1627879258694,96,345,204
1627879258755,96,345,204
1627879259175,96,348,204
1627879259506,96,348,204
1627879260246,98,350,204
1627879260514,98,350,204
1627879261270,100,352,204
1627879261465,100,352,226
1627879261681,100,352,227
1627879261857,100,352,228
1627879262395,100,355,229
1627879262531,100,355,229
1627879263307,109,357,229
1627879263536,109,357,229
1627879264222,110,357,229
1627879264543,110,357,229
1627879264962,110,357,229
1627879265235,112,360,229
1627879265898,112,360,229
1627879266687,113,362,229
1627879266884,113,362,229
1627879267006,113,362,229
1627879267342,113,364,230
1627879267425,113,364,230
1627879267577,113,364,230
1627879267781,113,364,231
1627879268473,113,366,232
1627879268677,113,366,233
1627879268882,113,366,234
1627879269044,113,366,235
1627879269249,113,366,236
1627879269498,113,366,237
1627879269669,113,366,237
1627879269859,113,366,237
1627879270188,113,368,238
1627879270255,113,368,238
1627879270339,113,368,238
1627879270420,113,368,238
1627879270865,113,372,239
1627879271338,115,373,239
1627879271589,115,373,242
1627879271732,115,373,243
1627879272485,115,375,244
1627879274624,119,376,244
1627879274906,120,377,244
1627879274968,120,377,244
1627879275051,120,377,244
1627879275510,120,379,245
1627879275644,120,379,245
1627879275856,120,379,319
1627879276095,120,379,322
1627879276432,120,381,322
1627879276650,120,381,322
1627879276707,120,381,322
1627879276764,120,381,322
1627879276819,120,381,322
1627879277131,120,381,322
1627879277415,143,387,322
1627879277476,143,387,322
1627879277562,143,387,322
1627879277630,143,387,322
1627879277723,143,387,322
1627879277777,143,387,322
1627879277855,143,387,322
1627879277944,143,387,322
1627879278042,143,387,322
1627879278115,143,387,322
1627879278198,143,387,322
1627879278263,143,387,322
1627879278359,143,387,322
1627879278414,143,387,322
1627879278653,143,387,322
1627879278727,143,387,322
1627879278799,143,387,322
1627879278851,143,387,322
1627879278905,143,387,322
1627879279392,143,387,322
1627879279699,143,387,322
1627879280537,151,387,322
1627879280624,151,387,322
1627879280709,151,387,322
1627879281033,151,387,322
1627879281133,151,387,322
1627879281192,151,387,322
1627879281263,151,387,322
1627879281574,151,387,322
1627879281734,151,387,322
1627879281950,151,387,322
1627879282557,151,387,322
1627879282909,151,387,323
1627879283129,151,387,324
1627879283583,151,387,325
1627879283747,151,387,325
1627879283925,151,387,326
1627879284553,151,387,327
1627879286417,151,388,327
1627879286679,151,388,327
1627879287251,151,388,328
1627879287487,151,388,394
1627879287699,151,388,395
1627879288066,151,390,396
1627879288121,151,390,396
1627879288494,176,392,396
1627879288806,176,392,396
1627879289126,176,392,396
1627879289236,176,392,396
1627879289344,176,392,396
1627879289392,176,392,396
1627879289722,176,392,396
1627879289830,176,392,396
1627879290541,186,392,396
1627879290834,186,392,396
1627879291071,186,392,396
1627879291235,186,392,396
1627879291533,186,392,396
1627879291621,186,392,396
1627879291709,186,392,396
1627879291798,186,392,396
1627879291874,186,392,396
1627879291965,186,392,396
1627879292047,186,392,396
1627879292191,186,392,396
1627879292341,186,392,396
1627879292464,186,392,396
1627879292525,186,392,396
1627879292598,186,392,396
1627879292682,186,392,396
1627879292889,186,392,396
1627879293032,186,392,396
1627879293230,186,392,397
1627879293644,186,392,398
1627879293723,186,392,398
1627879293974,186,392,399
1627879294405,186,395,400
1627879294573,186,395,400
1627879294948,186,395,401
1627879295145,186,395,401
1627879295329,186,395,401
1627879295836,186,395,401
1627879295989,186,395,401
1627879296171,186,395,401
1627879296672,186,395,401
1627879296757,186,395,401
1627879296923,186,395,401
1627879297244,186,395,401
1627879297413,186,395,401
1627879297564,186,395,401
1627879297731,186,395,401
1627879298191,186,395,401
1627879298286,186,395,401
1627879298977,188,397,401
1627879299034,188,397,401
1627879299110,188,397,401
1627879299176,188,397,401
1627879300306,188,401,402
1627879300384,188,401,402
1627879300644,188,401,466
1627879301076,188,408,472
1627879301149,188,408,472
1627879301234,188,408,472
1627879301323,188,408,472
1627879301457,188,408,472
1627879301515,188,408,472
1627879301907,208,416,472
1627879301966,208,416,472
1627879302119,208,416,472
1627879302185,208,416,472
1627879302293,208,416,472
1627879302363,208,416,472
1627879302437,208,416,472
1627879302508,208,416,472
1627879302601,208,416,472
1627879302687,208,416,472
1627879302933,210,416,472
1627879302987,210,416,472
1627879303054,210,416,472
1627879303246,210,416,472
1627879303347,210,416,472
1627879303790,215,424,472
1627879304034,215,424,472
1627879304170,215,424,472
1627879304240,215,424,472
1627879304323,215,424,472
1627879304413,215,424,472
1627879304478,215,424,472
1627879304846,215,432,472
1627879305043,215,432,472
1627879305498,215,432,472
1627879305579,215,432,472
1627879305996,216,436,472
1627879306262,216,436,473
1627879306949,216,436,474
1627879307138,216,436,475
1627879307378,216,436,476
1627879307659,216,436,477
1627879308072,216,436,477
1627879308275,216,436,478
1627879308451,216,436,479
1627879308653,216,436,479
1627879308865,216,436,480
1627879309451,216,436,480
1627879309562,216,436,480
1627879309765,216,436,480
1627879309849,216,436,480
1627879310108,216,436,480
1627879310778,216,436,480
1627879311123,216,436,480
1627879311966,216,436,480
1627879312135,216,436,480
1627879312284,216,436,480
1627879312866,216,436,480
1627879313142,216,436,480
1627879313465,216,436,480
1627879313564,216,436,480
1627879313618,216,436,480
1627879313669,216,436,480
1627879314052,216,441,480
1627879314163,216,441,480
1627879314864,218,443,480
1627879315169,218,443,480
1627879315864,218,445,480
1627879316179,218,445,480
1627879317933,218,446,481
1627879318024,218,446,481
1627879318428,218,447,482
1627879319072,224,448,482
1627879319316,224,448,482
1627879319989,224,448,482
1627879320217,224,448,482
1627879320875,224,448,482
1627879321227,224,448,482
1627879321544,224,448,482
1627879321646,224,448,482
1627879321747,224,448,482
1627879322048,224,448,483
1627879322441,224,452,484
1627879322522,224,452,484
1627879322978,229,454,484
1627879323249,229,454,484
1627879323986,229,454,484
1627879324260,229,454,484
1627879325022,232,456,484
1627879325266,232,456,484
1627879325450,232,456,522
1627879326050,232,459,523
1627879326149,232,459,523
1627879326232,232,459,523
1627879326322,232,459,523
1627879326463,232,459,523
1627879326702,232,459,523
1627879327013,238,465,523
1627879327177,238,465,523
1627879327287,238,465,523
1627879327938,238,466,523
1627879328295,238,466,523
1627879329009,238,468,523
1627879329302,238,468,523
1627879329759,238,468,523
1627879329974,238,468,523
1627879330162,238,468,523
1627879330304,238,468,523
1627879330476,238,468,523
1627879331161,238,469,523
1627879331238,238,469,523
1627879331342,238,469,523
1627879332077,238,469,523
1627879332337,238,469,523
1627879332578,238,469,523
1627879333037,261,471,523
1627879333350,261,471,523
1627879333824,261,471,523
1627879334142,261,471,523
1627879334375,261,471,523
1627879335116,267,473,523
1627879335374,267,473,523
1627879336069,269,473,523
1627879337125,270,474,523
1627879337706,270,474,523
1627879338109,270,474,524
1627879338545,270,475,525
1627879339261,270,475,526
1627879340362,270,475,527
1627879341186,270,475,528
1627879342205,270,476,528
1627879343136,274,477,528
1627879343224,274,477,528
1627879343310,274,477,528
1627879344156,292,482,528
1627879345215,292,482,528
1627879345756,292,482,528
1627879345888,292,482,528
1627879346111,294,485,528
1627879347183,297,485,528
1627879348201,301,486,528
1627879349473,305,487,528
1627879349540,305,487,528
1627879350353,305,488,529
1627879350616,305,488,530
1627879351390,305,488,531
1627879351548,305,488,531
1627879351806,305,488,589
1627879352318,305,488,590
1627879353294,324,489,590
1627879353800,324,489,590
1627879353937,324,489,590
1627879354542,324,489,590
1627879355240,333,490,590
1627879355799,333,490,590
1627879355852,333,490,590
1627879355946,333,490,590
1627879356247,338,490,590
1627879356519,338,490,590
1627879356685,338,490,590
1627879357277,359,490,590
1627879357387,359,490,590
1627879357530,359,490,590
1627879358302,359,490,590
1627879358541,359,490,590
1627879359092,359,490,592
1627879359492,359,491,593
1627879359554,359,491,593
1627879360310,361,493,593
1627879360561,361,493,593
1627879361256,362,495,593
1627879361565,362,495,593
1627879361889,362,495,593
1627879362152,362,495,594
1627879362610,362,497,595
1627879362666,362,497,595
1627879363355,363,499,595
1627879363414,363,499,595
1627879363590,363,499,595
1627879364307,363,502,595
1627879364609,363,502,595
1627879364810,363,502,595
1627879364939,363,502,595
1627879365555,363,505,596
1627879365635,363,505,596
1627879365705,363,505,596
1627879365796,363,505,596
1627879366197,363,505,597
1627879366596,363,508,598
1627879366685,363,508,598
1627879366790,363,508,598
1627879366868,363,508,598
1627879367181,363,508,599
1627879367389,363,508,600
1627879367612,363,508,601
1627879367859,363,508,602
1627879368312,363,511,603
1627879368387,363,511,603
1627879368737,365,513,603
1627879368790,365,513,603
1627879368878,365,513,603
1627879368938,365,513,603
1627879369153,365,513,604
1627879369490,365,516,605
1627879369664,365,516,605
1627879369983,365,516,605
1627879370089,365,516,605
1627879370139,365,516,605
1627879370333,365,516,606
1627879370768,365,520,607
1627879370849,365,520,607
1627879371389,367,522,607
1627879371701,367,522,607
1627879371943,367,522,607
1627879372425,367,525,607
1627879372549,367,525,607
1627879372718,367,525,607
1627879372938,367,525,608
1627879373122,367,525,609
1627879373301,367,525,610
1627879373464,367,525,611
1627879373631,367,525,612
1627879373832,367,525,613
1627879374260,367,527,614
1627879374323,367,527,614
1627879374386,367,527,614
1627879374461,367,527,614
1627879374529,367,527,614
1627879374744,367,527,615
1627879375193,367,527,616
1627879375444,367,527,617
1627879375672,367,527,618
1627879375957,367,527,619
1627879376210,367,527,620
1627879376430,367,527,621
1627879376610,367,527,622
1627879376778,367,527,623
1627879377242,367,531,623
1627879377332,367,531,623
1627879377679,371,533,623
1627879377753,371,533,623
1627879377982,371,533,624
1627879378483,371,533,625
1627879378556,371,533,625
1627879378630,371,533,625
1627879378694,371,533,625
1627879378957,371,533,626
1627879379250,371,533,627
1627879379448,371,533,628
1627879379859,371,536,629
1627879380909,371,536,629
1627879380973,371,536,629
1627879381059,371,536,629
1627879381148,371,536,629
1627879381722,371,540,630
1627879381804,371,540,630
1627879382022,372,542,630
1627879382094,372,542,630
1627879382415,372,542,630
1627879382500,372,542,630
1627879382795,374,542,630
1627879382911,374,542,630
1627879383034,374,542,630
1627879383350,383,542,630
1627879383579,383,542,630
1627879383862,383,542,633
1627879384151,383,542,637
1627879384392,383,542,641
1627879384657,383,542,645
1627879384846,383,542,649
1627879385047,383,542,653
1627879385220,383,542,657
1627879385478,383,542,661
1627879385686,383,542,665
1627879385905,383,542,666
1627879386101,383,542,670
1627879386362,383,542,674
1627879386502,383,542,678
1627879386649,383,542,682
1627879386893,383,542,686
1627879387136,383,542,690
1627879387343,383,542,694
1627879387533,383,542,698
1627879387730,383,542,702
1627879388110,383,542,706
1627879388162,383,542,706
1627879388241,383,542,706
1627879388308,383,542,706
1627879388391,383,542,706
1627879388476,383,542,706
1627879388555,383,542,706
1627879388647,383,542,706
1627879388880,383,542,707
1627879389098,383,542,711
1627879389273,383,542,715
1627879389376,383,542,719
1627879389810,383,570,720
1627879389906,383,570,720
1627879390280,408,572,720
1627879390356,408,572,720
1627879390427,408,572,720
1627879390506,408,572,720
1627879390565,408,572,720
1627879390679,408,572,720
1627879391002,408,572,720
1627879391111,408,572,720
1627879391372,412,572,720
1627879391446,412,572,720
1627879391494,412,572,720
1627879391817,413,572,720
1627879391896,413,572,720
1627879391953,413,572,720
1627879392180,413,572,722
1627879392421,413,572,723
1627879392765,413,574,724
1627879392982,413,574,728
1627879393257,413,574,731
1627879393490,413,574,735
1627879393728,413,574,736
1627879393944,413,574,740
1627879394076,413,574,744
1627879394293,413,574,745
1627879394693,413,574,746
1627879394805,413,574,746
1627879394897,413,574,746
1627879395108,413,574,746
1627879395247,413,574,746
1627879395681,413,578,746
1627879395831,413,578,746
1627879396109,413,578,746
1627879396210,413,578,746
1627879396460,413,578,746
1627879396520,413,578,746
1627879396578,413,578,746
1627879396647,413,578,746
1627879396720,413,578,746
1627879396853,413,578,746
1627879397257,413,578,746
1627879397343,413,578,746
1627879397718,413,578,746
1627879397799,413,578,746
1627879397848,413,578,746
1627879398199,413,578,746
1627879398295,413,578,746
1627879398553,413,578,746
1627879398673,413,578,746
1627879398771,413,578,746
1627879399062,413,578,746
1627879399172,413,578,746
1627879399885,413,578,746
1627879400185,413,578,746
1627879401021,413,578,746
1627879401261,413,578,746
