"Time","Chameleon Free","Chameleon Inuse","OSG Inuse"
1627862918706,0,130,144
1627862918932,1,133,140
1627862919134,0,137,137
1627862919354,0,141,133
1627862919598,0,145,129
1627862919806,0,149,125
1627862920061,0,153,121
1627862920319,0,157,117
1627862920696,0,162,112
1627862920892,0,166,108
1627862921099,0,170,104
1627862921325,0,174,100
1627862921566,0,178,96
1627862921801,1,181,92
1627862922106,0,184,90
1627862922348,0,188,86
1627862922596,0,192,82
1627862922767,0,196,78
1627862922904,0,197,77
1627862923250,5,192,77
1627862923774,1,195,78
1627862924182,5,192,77
1627862924697,1,193,80
1627862925152,0,194,80
1627862925391,0,195,79
1627862925532,0,196,78
1627862925754,0,202,72
1627862925974,0,203,71
1627862926229,0,207,67
1627862926407,0,208,66
1627862926563,0,212,62
1627862926746,1,215,58
1627862926977,0,216,58
1627862927087,0,217,57
1627862927478,46,174,54
1627862927677,41,173,60
1627862927904,51,156,67
1627862928039,44,153,77
1627862928343,76,113,85
1627862928583,76,113,85
1627862929225,56,116,102
1627862929679,48,113,113
1627862930081,46,113,115
1627862930966,25,108,141
1627862932073,27,88,159
1627862933051,12,72,190
1627862934009,5,72,197
1627862935023,0,72,202
1627862936028,0,77,197
1627862936258,0,78,196
1627862936499,0,79,195
1627862936652,0,79,195
1627862937141,5,76,193
1627862938058,6,75,193
1627862939165,2,75,197
1627862940099,3,73,198
1627862941115,5,73,196
1627862942122,61,15,198
1627862943130,22,15,237
1627862943432,16,17,241
1627862943647,9,19,246
1627862943899,2,20,252
1627862944099,2,20,252
1627862944327,0,21,253
1627862944515,0,22,252
1627862944794,0,23,251
1627862944947,0,23,251
1627862945292,5,20,249
1627862946176,4,20,250
1627862947210,1,20,253
1627862947428,0,26,248
1627862947712,0,31,243
1627862947911,1,34,239
1627862948123,0,38,236
1627862948327,0,42,232
1627862948546,0,46,228
1627862948787,0,50,224
1627862949032,0,54,220
1627862949245,0,55,219
1627862949480,0,59,215
1627862949744,0,60,214
1627862950004,0,61,213
1627862950247,0,62,212
1627862950354,0,63,211
1627862950965,6,62,206
1627862951202,0,69,205
1627862951437,0,101,173
1627862951622,1,101,172
1627862951792,0,102,172
1627862952255,4,102,168
1627862952560,7,100,167
1627862952752,0,114,160
1627862952985,1,114,159
1627862953221,0,115,159
1627862953447,1,115,158
1627862953589,0,116,158
1627862954061,7,114,153
1627862954452,0,120,154
1627862954717,1,123,150
1627862954879,0,124,150
1627862955271,4,124,146
1627862955843,32,91,151
1627862956038,22,93,159
1627862956224,16,93,165
1627862956494,11,94,169
1627862956633,9,95,170
1627862957035,3,100,171
1627862957288,1,99,174
1627862957449,0,100,174
1627862957783,0,107,167
1627862957910,0,111,163
1627862958277,1,108,165
1627862958411,0,109,165
1627862959384,3,109,162
1627862960474,3,112,159
1627862961429,3,109,162
1627862962434,2,104,168
1627862963383,1,102,171
1627862963647,0,110,164
1627862963901,1,110,163
1627862964179,4,111,159
1627862964404,0,116,158
1627862964614,0,121,153
1627862964849,0,122,152
1627862965133,0,127,147
1627862965326,4,128,142
1627862965683,0,129,145
1627862965927,0,134,140
1627862966081,0,133,141
1627862966407,1,138,135
1627862966664,4,135,135
1627862966900,0,135,139
1627862967099,0,140,134
1627862967351,0,145,129
1627862967485,0,149,125
1627862967974,12,143,119
1627862968139,0,152,122
1627862968340,0,154,120
1627862968558,0,165,109
1627862968801,1,164,109
1627862968942,0,165,109
1627862969657,5,168,101
1627862970115,11,165,98
1627862970523,2,163,109
1627862971443,0,172,102
1627862971683,0,173,101
1627862971898,0,179,95
1627862972138,0,179,95
1627862972341,0,180,94
1627862972708,0,190,84
1627862972910,9,188,77
1627862973105,6,187,81
1627862973254,0,192,82
1627862973429,20,163,91
1627862973549,13,161,100
1627862973866,21,150,103
1627862974025,15,151,108
1627862974223,9,152,113
1627862974374,13,148,113
1627862974765,16,141,117
1627862975544,12,119,143
1627862976797,2,122,150
1627862977567,4,119,151
1627862978652,2,120,152
1627862979255,0,127,147
1627862979611,15,147,112
1627862979877,5,149,120
1627862980139,6,165,103
1627862980607,0,160,114
1627862980861,0,161,113
1627862981014,0,162,112
1627862981770,12,154,108
1627862982649,2,154,118
1627862983745,41,116,117
1627862984752,19,122,133
1627862984871,18,122,134
1627862985762,3,117,154
1627862986755,2,117,155
1627862987666,7,111,156
1627862988847,15,80,179
1627862989696,10,78,186
1627862990802,6,77,191
1627862991683,0,83,191
1627862991876,0,109,165
1627862991985,0,110,164
1627862992957,2,115,157
1627862993807,7,109,158
1627862994834,6,109,159
1627862995805,0,109,165
1627862996801,6,107,161
1627862997826,5,107,162
1627862998826,6,107,161
1627862999970,1,113,160
1627863000999,0,116,158
1627863001928,4,113,157
1627863002983,7,112,155
1627863003934,2,112,160
1627863005002,7,112,155
1627863005871,0,115,159
1627863006992,32,76,166
1627863007985,23,59,192
1627863008982,29,45,200
1627863009233,27,45,202
1627863009414,22,46,206
1627863010112,11,44,219
1627863011573,4,40,230
1627863012477,3,40,231
1627863013554,5,37,232
1627863014496,0,33,241
1627863015029,3,33,238
1627863016456,5,34,235
1627863017573,0,33,241
1627863019573,1,32,240
1627863020561,5,32,236
1627863021483,5,29,239
1627863022498,3,29,241
1627863022860,0,30,243
1627863023318,4,29,240
1627863024099,25,2,246
1627863025064,17,4,252
1627863025218,11,5,257
1627863025434,10,6,257
1627863025552,7,6,260
1627863026053,5,3,265
1627863026667,0,7,266
1627863027086,1,32,240
1627863027320,0,72,201
1627863027517,0,73,200
1627863028089,1,74,198
1627863029194,0,74,199
1627863030252,3,74,196
1627863031138,0,75,198
1627863032210,2,74,197
1627863033126,40,37,196
1627863034256,0,34,239
1627863035119,28,6,239
1627863035341,0,45,228
1627863036291,0,46,227
1627863036575,0,50,223
1627863036809,0,54,219
1627863037189,0,69,204
1627863037350,0,70,203
1627863037588,0,74,199
1627863037848,0,118,155
1627863038043,0,118,155
1627863038218,0,133,140
1627863038354,0,134,139
1627863038479,0,135,138
1627863039241,0,133,140
1627863040170,1,133,139
1627863041389,50,79,144
1627863041571,46,80,147
1627863042244,39,77,157
1627863043316,8,78,187
1627863044328,0,76,197
1627863045236,20,52,201
1627863046338,52,4,217
1627863047325,22,4,247
1627863048392,7,5,261
1627863049274,0,5,268
1627863049430,0,6,267
1627863049658,0,6,267
1627863050393,1,3,269
1627863051283,1,3,269
1627863051568,0,7,266
1627863052284,0,6,267
1627863053348,0,7,266
1627863053450,0,8,265
1627863054368,2,7,264
1627863055447,2,6,265
1627863056189,1,8,264
1627863056405,0,26,247
1627863056560,0,27,246
1627863057456,0,29,244
1627863057678,0,30,243
1627863057824,0,30,243
1627863058392,1,27,245
1627863059407,0,27,246
1627863060105,0,28,245
1627863060360,0,29,244
1627863060502,0,30,243
1627863060724,0,31,242
1627863060950,0,32,241
1627863061208,0,32,241
1627863061526,2,30,241
1627863061791,0,29,244
1627863062015,0,30,243
1627863062369,1,32,240
1627863062692,0,151,122
1627863062840,0,152,121
1627863063271,2,151,120
1627863063541,0,156,117
1627863063805,0,156,117
1627863064049,1,156,116
1627863064248,1,157,116
1627863064688,1,160,113
1627863064853,0,161,113
1627863064977,0,162,112
1627863065952,0,165,123
1627863066116,0,166,122
1627863066283,0,166,122
1627863066744,0,164,124
1627863067519,0,165,123
1627863068539,0,162,126
1627863069736,0,159,129
1627863070569,0,160,128
1627863071579,3,155,130
1627863072212,0,158,130
1627863072615,1,159,128
1627863073725,1,162,125
1627863073962,0,163,125
1627863074141,0,163,125
1627863075631,120,40,128
1627863076695,107,40,141
1627863077404,88,43,157
1627863077682,55,67,166
1627863077818,45,68,175
1627863078733,42,67,179
1627863079788,26,67,195
1627863080710,20,66,202
1627863081550,1,70,217
1627863081718,0,72,216
1627863081988,0,73,215
1627863082291,0,73,215
1627863082559,0,73,215
1627863082710,0,74,214
1627863083128,2,76,210
1627863083294,1,79,208
1627863083444,0,80,208
1627863083728,7,79,202
1627863084864,1,80,207
1627863085742,27,48,213
1627863086860,6,48,234
1627863087751,2,48,238
1627863088912,0,48,240
1627863089902,0,51,237
1627863090030,0,51,237
1627863090887,2,48,238
1627863091796,2,49,237
1627863092910,0,47,241
1627863093914,0,48,240
1627863094784,0,50,238
1627863094991,0,51,237
