"Time","unused terminations","success termination","immediate termination"
1627864321602,9,247,159
1627864321680,9,247,159
1627864321772,9,247,159
1627864321963,9,247,160
1627864322270,9,249,161
1627864322329,9,249,161
1627864322632,9,249,161
1627864322882,9,249,162
1627864323062,9,249,163
1627864323293,9,249,164
1627864323599,9,251,165
1627864323673,9,251,165
1627864324025,9,253,165
1627864324356,9,253,165
1627864324579,9,253,165
1627864325079,9,255,166
1627864325358,9,255,166
1627864325827,9,255,166
1627864326205,9,257,167
1627864326454,9,257,168
1627864326630,9,257,169
1627864326826,9,257,172
1627864327174,9,259,173
1627864327379,9,259,173
1627864328000,10,261,173
1627864328394,10,261,173
1627864328477,10,261,173
1627864328624,10,261,173
1627864329151,10,262,174
1627864329213,10,262,174
1627864329413,10,262,174
1627864329509,10,262,174
1627864329675,10,262,175
1627864330145,10,265,176
1627864330418,10,265,176
1627864330739,10,265,176
1627864330843,10,265,176
1627864331105,10,265,177
1627864331274,10,265,178
1627864331602,10,268,179
1627864331669,10,268,179
1627864332064,11,270,179
1627864333115,13,271,179
1627864333423,13,271,196
1627864333641,13,271,197
1627864334256,13,272,198
1627864334462,13,272,198
1627864335151,14,274,198
1627864335468,14,274,198
1627864336158,15,276,198
1627864336475,15,276,198
1627864337176,16,277,198
1627864337487,16,277,198
1627864338183,17,279,198
1627864338440,17,279,198
1627864338609,17,279,199
1627864338979,17,279,200
1627864339177,17,279,201
1627864339356,17,279,202
1627864339533,17,279,203
1627864339860,17,282,204
1627864339940,17,282,204
1627864340026,17,282,204
1627864340520,17,282,204
1627864341352,17,285,205
1627864341529,17,285,205
1627864341646,17,285,205
1627864341719,17,285,205
1627864342130,17,285,206
1627864342416,17,288,207
1627864342476,17,288,207
1627864342579,17,288,207
1627864343000,17,288,207
1627864343359,17,291,208
1627864343557,17,291,208
1627864344202,18,293,208
1627864344391,18,293,208
1627864345293,18,296,209
1627864345557,18,296,209
1627864346247,19,298,209
1627864346566,19,298,209
1627864346884,19,298,209
1627864346990,19,298,209
1627864347165,19,298,210
1627864347389,19,298,211
1627864347693,19,300,212
1627864347789,19,300,212
1627864348274,20,302,212
1627864348336,20,302,212
1627864348594,20,302,212
1627864349208,20,304,212
1627864349597,20,304,212
1627864350359,21,306,212
1627864350617,21,306,212
1627864351091,21,306,212
1627864352193,21,309,212
1627864352263,21,309,212
1627864352558,22,311,212
1627864352671,22,311,212
1627864353371,23,313,212
1627864353770,23,313,212
1627864354289,24,315,212
1627864354649,24,315,212
1627864354971,24,315,212
1627864355067,24,315,212
1627864355367,24,315,213
1627864355599,24,315,214
1627864355984,24,318,215
1627864356064,24,318,215
1627864356131,24,318,215
1627864356337,24,318,216
1627864356638,24,321,217
1627864356702,24,321,217
1627864356908,24,321,217
1627864357309,24,324,217
1627864357685,24,324,217
1627864358460,25,326,217
1627864358687,25,326,217
1627864359362,26,328,217
1627864359505,26,328,239
1627864359840,26,328,240
1627864360041,26,328,241
1627864360488,26,331,242
1627864360707,26,331,242
1627864361350,27,333,242
1627864361711,27,333,242
1627864362389,28,335,242
1627864362717,28,335,242
1627864363138,28,335,242
1627864363369,28,338,242
1627864364076,28,338,242
1627864364958,29,340,242
1627864365060,29,340,242
1627864365179,29,340,242
1627864365381,29,343,242
1627864365440,29,343,242
1627864365751,29,343,242
1627864365833,29,343,242
1627864366500,29,346,243
1627864366577,29,346,243
1627864366758,29,346,244
1627864366948,29,346,245
1627864367241,29,346,246
1627864367464,29,346,247
1627864367650,29,346,247
1627864367811,29,346,247
1627864368253,29,349,248
1627864368318,29,349,248
1627864368394,29,349,248
1627864368894,29,349,249
1627864369158,29,352,250
1627864369418,31,353,250
1627864369636,31,353,252
1627864369945,31,353,253
1627864370586,31,356,254
1627864372770,33,357,254
1627864373066,35,358,254
1627864373135,35,358,254
1627864373227,35,358,254
1627864373471,35,361,254
1627864373818,35,361,254
1627864373999,35,361,327
1627864374150,35,361,331
1627864374543,35,364,332
1627864374829,35,364,332
1627864374891,35,364,332
1627864374961,35,364,332
1627864375141,35,364,333
1627864375431,35,364,334
1627864375814,35,367,334
1627864375890,35,367,334
1627864375965,35,367,334
1627864376036,35,367,334
1627864376222,35,367,334
