EVENT,EVENT_TIME,EVENT_TIME_SEC,HOST_NAME (PHYSICAL),PROPERTIES,_id,backfill,cpus,free_cpus,free_memory,memory,node_type,pool,ready_for_osg,status
UPDATE,2018-03-14 15:39:53,86542793,0129136d574884ce3b431bfbd42d83e8,"{'storage_devices.0.size': '250059350016', 'main_memory.ram_size': '137438953472', 'architecture.platform_type': 'x86_64', 'placement.rack': 4, 'architecture.smt_size': '48', 'node_type': 'compute_haswell', 'architecture.smp_size': '2'}",61037d036eb5eeab2b52fb0d,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:53,86542793,6ffe3f1127df3b579756013c8ef85b48,"{'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'placement.rack': 8, 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'main_memory.ram_size': '137438953472', 'node_type': 'compute_haswell'}",61037d0300ad5f9b16511c95,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:53,86542793,036de27648d861be44096ed23a9b6dae,"{'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'node_type': 'compute_haswell', 'placement.rack': 8, 'architecture.smt_size': '48', 'main_memory.ram_size': '134956949504', 'storage_devices.0.size': '250059350016'}",61037d036eb5eeab2b52fb0e,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:54,86542794,712acfc0519d192ea2ee28f6ebb2e067,"{'architecture.smp_size': '2', 'placement.rack': 5, 'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392', 'node_type': 'compute_haswell', 'architecture.platform_type': 'x86_64'}",61037d0300ad5f9b16511c96,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:54,86542794,a60569b48150d1dba8dd2ef8a6b8c0cb,"{'placement.rack': 8, 'main_memory.ram_size': '137438953472', 'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'architecture.smp_size': '2', 'node_type': 'compute_haswell', 'architecture.platform_type': 'x86_64'}",61037d036eb5eeab2b52fb0f,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:54,86542794,ca05c0ad241df1383e31db39f08b23a9,"{'node_type': 'compute_haswell', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016', 'placement.rack': 5, 'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392'}",61037d0300ad5f9b16511c97,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:54,86542794,519b93c4774696d0c04473e813b55ed5,"{'node_type': 'compute_haswell', 'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'placement.rack': 4, 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64'}",61037d036eb5eeab2b52fb10,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:54,86542794,b11df1b7dd89e4a3f8b8dc1aeaf47f46,"{'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'placement.rack': 6, 'node_type': 'compute_haswell', 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016'}",61037d0300ad5f9b16511c98,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:54,86542794,f1bf0c343256dfaafdfd680de49754f1,"{'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'node_type': 'compute_haswell', 'main_memory.ram_size': '137438953472', 'placement.rack': 8}",61037d036eb5eeab2b52fb11,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:55,86542795,4a4fb5f4b7fe07b54feab3d9c27b00e0,"{'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'node_type': 'compute_haswell', 'placement.rack': 4, 'main_memory.ram_size': '137438953472', 'architecture.smp_size': '2'}",61037d036eb5eeab2b52fb12,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:55,86542795,ecf299292341779bd5286565296a89ee,"{'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'placement.rack': 5, 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'node_type': 'compute_haswell'}",61037d0300ad5f9b16511c99,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:55,86542795,baa49c3581b641e6486d6212110f9546,"{'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'placement.rack': 4, 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'node_type': 'compute_haswell', 'main_memory.ram_size': '134956859392'}",61037d036eb5eeab2b52fb13,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:56,86542796,2c1a843f4ec252200949db9345af6176,"{'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'node_type': 'compute_haswell', 'placement.rack': 4}",61037d036eb5eeab2b52fb14,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:57,86542797,a9c18bd54094c9f1bb68d041a322f0e6,"{'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'placement.rack': 7, 'node_type': 'compute_haswell', 'architecture.smt_size': '48'}",61037d036eb5eeab2b52fb15,[],2,2,131072,131072,compute_haswell,chameleon,0,free
UPDATE,2018-03-14 15:39:57,86542797,c639a6c51ba4ee0577ff8e8b45362207,"{'node_type': 'compute_haswell', 'main_memory.ram_size': '134956859392', 'placement.rack': 7, 'architecture.smt_size': '48', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016'}",61037d036eb5eeab2b52fb16,[],2,2,131072,131072,compute_haswell,chameleon,0,free
