lease_id,project_id,user_id,created_at,deleted_at,start_on,end_on,status,node_cnt,reserve_conditions,reserve_count_range,node_type
778248134bd5a30c25dc5be8973d4f0b,6dc6efb1c19ba86dfdb1892af867610d,caae86ced3da6b45707f612623ed15d3,2018-04-26 14:59:09,2018-05-17 13:25:10,2018-05-10 15:00:00,2018-05-17 14:00:00,active,3,"[""=="",""$node_type"",""gpu_p100""]",3-3,gpu_p100
31f349c079b97993f96a0b6f22464601,6dc6efb1c19ba86dfdb1892af867610d,caae86ced3da6b45707f612623ed15d3,2018-04-30 15:59:19,2018-05-17 15:37:19,2018-05-17 15:00:00,2018-05-24 14:00:00,active,3,"[""=="",""$node_type"",""gpu_p100""]",3-3,gpu_p100
2ad65f6d4ff2627701e65cf47934f71f,6dc6efb1c19ba86dfdb1892af867610d,caae86ced3da6b45707f612623ed15d3,2018-05-10 20:52:23,2018-05-29 15:06:13,2018-05-24 15:15:00,2018-05-31 14:00:00,active,3,"[""=="",""$node_type"",""gpu_p100""]",3-3,gpu_p100
42e0e7a79c766295702f25bc7a32f91a,dbe130a1269ceb0cc68daaf7ad84491b,750f9e8410dd0877c8efa71f76d5783e,2018-06-19 13:55:29,2018-06-26 19:25:01,2018-06-20 18:35:00,2018-06-21 14:59:00,completed,1,"[""=="",""$node_type"",""gpu_p100""]",1-1,gpu_p100
420819cdf13c66284c5987fe28e44145,6dc6efb1c19ba86dfdb1892af867610d,caae86ced3da6b45707f612623ed15d3,2018-06-14 16:26:16,2018-06-26 19:16:24,2018-06-21 15:00:00,2018-06-28 14:00:00,active,2,"[""=="",""$node_type"",""gpu_p100""]",2-2,gpu_p100
1d03fd4a4a6996b1ebdcdf78a1577990,dbe130a1269ceb0cc68daaf7ad84491b,750f9e8410dd0877c8efa71f76d5783e,2018-06-19 13:57:11,2018-06-26 19:24:58,2018-06-21 16:28:00,2018-06-24 11:59:00,completed,1,"[""=="",""$node_type"",""gpu_p100""]",1-1,gpu_p100
65a17eebcd793d5c414a7899ee53c700,6dc6efb1c19ba86dfdb1892af867610d,caae86ced3da6b45707f612623ed15d3,2018-07-12 15:40:03,2018-07-26 13:40:57,2018-07-19 15:41:00,2018-07-26 14:00:00,active,2,"[""=="",""$node_type"",""gpu_p100""]",2-2,gpu_p100
9a0fafcfa64dd3e48696117d4d0fb559,6ecccc20daf59bae92112c7f6c76a862,63aba5c5324064953a241ede47330ebd,2018-08-27 14:57:57,2018-08-29 21:33:27,2018-08-29 03:58:00,2018-08-30 02:57:00,active,1,"[""=="",""$node_type"",""gpu_p100""]",1-1,gpu_p100
fef7c87e97e75c7cbcc8fa4afbc0071c,8fbf48b61c5bb596aae0868f2cf44edf,939921995d095f477c5501d6c2be876a,2018-08-15 19:43:00,2018-09-04 16:40:13,2018-09-03 09:00:00,2018-09-10 09:00:00,active,1,"[""=="",""$node_type"",""gpu_p100""]",1-1,gpu_p100
0b6a45b7bfb1991dd62c24820cda81cf,443f49d3e6ae7c3524bc2a255deb645e,f825c03c094948a595fc081becfa47e0,2018-09-18 14:52:25,2018-09-19 21:14:15,2018-09-19 17:01:00,2018-09-20 04:30:00,active,1,"[""=="",""$node_type"",""gpu_p100""]",1-1,gpu_p100
d421723bd1d0f0ce92a8d69c316a9d22,8fbf48b61c5bb596aae0868f2cf44edf,939921995d095f477c5501d6c2be876a,2018-09-17 14:54:29,2018-10-17 01:20:00,2018-10-10 09:00:00,2018-10-17 09:00:00,active,1,"[""=="",""$node_type"",""gpu_p100""]",1-1,gpu_p100
0189b2207bbf05013a57811fab3fff37,8fbf48b61c5bb596aae0868f2cf44edf,939921995d095f477c5501d6c2be876a,2018-09-26 14:53:21,2018-10-22 14:35:57,2018-10-22 09:00:00,2018-10-29 09:00:00,active,1,"[""=="",""$node_type"",""gpu_p100""]",1-1,gpu_p100
ae2bffa3bc1b7a05f39fd0ae3173e673,dcc3ef97657712c6372947bf668cfd5b,edde5066dfebad7be918e72afbb38ec2,2018-10-22 15:31:09,2018-10-29 14:44:16,2018-10-24 15:32:00,2018-10-29 16:31:00,active,1,"[""=="",""$node_type"",""gpu_p100""]",1-1,gpu_p100
8fcb9e881c537a22277ec8a8527a95ab,dcc3ef97657712c6372947bf668cfd5b,edde5066dfebad7be918e72afbb38ec2,2018-10-25 18:19:10,2018-11-06 01:57:09,2018-10-29 18:20:00,2018-11-05 18:19:00,active,1,"[""=="",""$node_type"",""gpu_p100""]",1-1,gpu_p100
1d9b29f0cf16561aa7fbeed65b377119,dcc3ef97657712c6372947bf668cfd5b,142fd7c940f2e1f36ae0abe6a0ffc450,2018-10-29 14:56:25,2018-11-06 01:57:05,2018-10-31 03:30:00,2018-11-07 03:30:00,active,1,"[""=="",""$node_type"",""gpu_p100""]",1-1,gpu_p100
2356fb0f156bcc9131e0f611f69bee45,d889bcaa61641c9cf0fb4830a991d2d2,766ffadc57667f612cd16d90534a8f71,2018-10-28 21:01:24,2018-11-04 02:59:03,2018-11-02 09:00:00,2018-11-04 23:59:00,active,1,"[""=="",""$node_type"",""gpu_p100""]",1-1,gpu_p100
b68aa22b54f60945fcf24c4ddfbbe3dc,8fbf48b61c5bb596aae0868f2cf44edf,939921995d095f477c5501d6c2be876a,2018-10-02 21:29:45,2018-11-07 17:12:18,2018-11-04 09:00:00,2018-11-11 09:00:00,active,1,"[""=="",""$node_type"",""gpu_p100""]",1-1,gpu_p100
fe07687ded4da2befb34d12433865f80,dcc3ef97657712c6372947bf668cfd5b,edde5066dfebad7be918e72afbb38ec2,2018-10-29 14:39:19,2018-11-12 15:16:44,2018-11-05 18:20:00,2018-11-12 20:39:00,active,1,"[""=="",""$node_type"",""gpu_p100""]",1-1,gpu_p100
036ed753ab986c410175bc1987ddcc5e,fb348a3cac4abf3feb12e141eb967416,496599f5a12135293f0d7405e8a23465,2018-10-03 06:24:41,2018-11-07 19:05:10,2018-11-06 11:00:00,2018-11-13 10:59:00,active,1,"[""=="",""$node_type"",""gpu_p100""]",1-1,gpu_p100
db2b64230448093d8dcb75a1351fe32e,6dc6efb1c19ba86dfdb1892af867610d,caae86ced3da6b45707f612623ed15d3,2018-11-02 14:41:22,2018-11-16 20:22:33,2018-11-10 06:00:00,2018-11-17 03:00:00,active,2,"[""=="",""$node_type"",""gpu_p100""]",2-2,gpu_p100
a695d413fe11742a565db704d6141a12,10a438fb2481658b835a696b05e70f61,ac1df25a1f08592bf1ae79cf633ffc07,2018-11-13 23:33:28,2018-11-17 03:08:37,2018-11-14 20:01:00,2018-11-17 05:00:00,active,1,"[""=="",""$node_type"",""gpu_p100""]",1-1,gpu_p100
01ba96b84a9f281ae6b321d9fd7f83f9,6dc6efb1c19ba86dfdb1892af867610d,caae86ced3da6b45707f612623ed15d3,2018-11-09 16:40:58,2018-11-23 21:14:38,2018-11-17 01:00:00,2018-11-23 22:00:00,active,2,"[""=="",""$node_type"",""gpu_p100""]",2-2,gpu_p100
bddca1c044da736bcd8997b1ef951414,8fbf48b61c5bb596aae0868f2cf44edf,939921995d095f477c5501d6c2be876a,2018-11-24 03:16:24,2018-11-26 15:57:13,2018-11-24 03:30:00,2018-11-28 22:00:00,active,1,"[""=="",""$node_type"",""gpu_p100""]",1-1,gpu_p100
4bbe4d3c9f3ef7c1e734b683a9719402,32a4c3acd227fb643cc38e743b252998,828c2f776d95a0782089aa0d2a3e9c30,2018-11-19 20:08:57,2018-11-30 23:20:57,2018-11-24 09:00:00,2018-12-01 09:00:00,active,2,"[""=="",""$node_type"",""gpu_p100""]",1-2,gpu_p100
6d2beeeb029d3c7fa429a589462da657,6dc6efb1c19ba86dfdb1892af867610d,caae86ced3da6b45707f612623ed15d3,2018-11-16 20:22:14,2018-11-30 21:04:06,2018-11-25 00:00:00,2018-11-30 22:00:00,active,2,"[""=="",""$node_type"",""gpu_p100""]",2-2,gpu_p100
