"Time","unused terminations","success termination","immediate termination"
1627838157964,88,327,195
1627838158041,88,327,195
1627838158267,88,327,195
1627838158918,88,330,195
1627838159269,88,330,195
1627838160081,90,332,195
1627838160284,90,332,195
1627838160754,90,332,195
1627838160977,92,335,195
1627838161293,92,335,195
1627838162714,94,335,195
1627838162775,94,335,195
1627838163229,94,336,196
1627838163318,94,336,196
1627838163954,94,338,196
1627838164312,94,338,196
1627838164638,94,338,196
1627838164864,94,338,197
1627838165064,94,338,198
1627838165289,94,338,199
1627838165617,94,340,200
1627838165714,94,340,200
1627838165789,94,340,200
1627838166023,94,340,201
1627838166369,94,343,201
1627838166463,94,343,201
1627838166576,94,343,201
1627838166998,94,346,201
1627838167348,94,346,201
1627838168142,96,348,201
1627838168356,96,348,201
1627838169035,98,350,201
1627838169200,98,350,223
1627838169481,98,350,224
1627838169696,98,350,225
1627838170410,98,353,226
1627838170508,98,353,226
1627838171110,107,355,226
1627838171383,107,355,226
1627838172062,110,357,226
1627838172386,110,357,226
1627838172821,110,357,226
1627838173127,112,360,226
1627838173744,112,360,226
1627838174637,113,362,226
1627838174728,113,362,226
1627838174846,113,362,226
1627838175191,113,364,227
1627838175297,113,364,227
1627838175417,113,364,227
1627838175605,113,364,227
1627838176181,113,366,228
1627838176360,113,366,229
1627838176534,113,366,230
1627838176713,113,366,231
1627838176919,113,366,232
1627838177133,113,366,233
1627838177354,113,366,233
1627838177597,113,366,233
1627838178013,113,368,234
1627838178089,113,368,234
1627838178159,113,368,234
1627838178234,113,368,234
1627838178564,113,372,235
1627838179165,115,373,235
1627838179324,115,373,238
1627838179585,115,373,239
1627838180213,115,375,240
1627838182419,119,376,240
1627838182752,120,377,240
1627838182818,120,377,240
1627838182895,120,377,240
1627838183302,120,378,240
1627838183476,120,378,240
1627838183650,120,378,314
1627838183812,120,378,318
1627838184225,120,380,319
1627838184491,120,380,319
1627838184566,120,380,319
1627838184664,120,380,319
1627838184755,120,380,319
1627838184971,120,380,319
1627838185243,143,386,319
1627838185306,143,386,319
1627838185377,143,386,319
1627838185442,143,386,319
1627838185512,143,386,319
1627838185582,143,386,319
1627838185669,143,386,319
1627838185755,143,386,319
1627838185802,143,386,319
1627838185908,143,386,319
1627838185967,143,386,319
1627838186073,143,386,319
1627838186135,143,386,319
1627838186241,143,386,319
1627838186443,143,386,319
1627838186524,143,386,319
1627838186639,143,386,319
1627838186723,143,386,319
1627838186814,143,386,319
1627838187286,143,386,319
1627838187539,143,386,319
1627838188249,150,386,319
1627838188469,150,386,319
1627838188556,150,386,319
1627838188869,150,386,319
1627838188974,150,386,319
1627838189113,150,386,319
1627838189207,150,386,319
1627838189565,150,386,319
1627838189656,150,386,319
1627838189897,150,386,319
1627838190432,150,386,319
1627838190676,150,386,319
1627838190949,150,386,319
1627838191437,150,386,319
1627838191653,150,386,319
