EVENT_TIME,EVENT_TIME_SEC,HOST_NAME (PHYSICAL),EVENT,PROPERTIES
2016-02-19T06:01:49,21362509.0,1acd2a62c009836a332fe46c3c11fc19,DISABLE,"{'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'placement.rack': None}"
2016-02-18T18:54:35,21322475.0,952adb043fc1e2ec33812af759c0df20,DISABLE,"{'architecture.smp_size': '2', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'placement.rack': None}"
2016-02-19T05:33:14,21360794.0,a044408576f0441eba811f413aa3b815,DISABLE,"{'architecture.smt_size': '48', 'architecture.smp_size': '2', 'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2016-02-19T04:57:56,21358676.0,95de39039b9026cd1256bd9a6ddca678,DISABLE,"{'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'placement.rack': None}"
2016-02-19T05:37:32,21361052.0,3acf9c0e4c3a931dcf54d2d52d3ff32f,DISABLE,"{'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'placement.rack': None}"
2016-02-19T04:51:19,21358279.0,28e54ba85ccbc5045b4c44638654e6e0,DISABLE,"{'architecture.smp_size': '2', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2016-02-18T18:56:51,21322611.0,625e68bd25d8c3ad8e2ac7579b31c101,DISABLE,"{'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '2000398934016', 'main_memory.ram_size': '67445407744', 'architecture.smp_size': '2', 'architecture.smt_size': '40', 'placement.rack': None}"
2016-02-19T04:56:50,21358610.0,d0879f5b2c8534dc52baf76f29b98317,DISABLE,"{'architecture.smp_size': '2', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2016-02-12T19:50:15,20807415.0,fa9dc77d7da1a9517f2a7fc1b5141824,ENABLE,"{'architecture.smt_size': '48', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'main_memory.ram_size': '134956859392', 'placement.rack': None}"
2016-02-12T19:50:32,20807432.0,3a9800c4b261fdc8595ed40da7568ccc,ENABLE,"{'main_memory.ram_size': '134956859392', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'placement.rack': None}"
2016-02-12T19:49:50,20807390.0,d376db654397449f49f3a5c77df35b04,ENABLE,"{'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016', 'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'placement.rack': None}"
2016-02-12T19:49:48,20807388.0,f24c33849e73a2cdb6e3e76480a36253,ENABLE,"{'main_memory.ram_size': '134956859392', 'architecture.smt_size': '48', 'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'placement.rack': None}"
2016-02-12T19:50:32,20807432.0,ef87ce346581cc2449c4c827bd3844b9,ENABLE,"{'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'placement.rack': None}"
2016-02-12T19:49:45,20807385.0,eed618d03d23adb31c37870d8f291e79,ENABLE,"{'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'placement.rack': None}"
2016-02-12T19:49:40,20807380.0,a64ca09fb7c53126cbb4dd579f972482,ENABLE,"{'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'placement.rack': None}"
2016-02-12T19:50:39,20807439.0,ef956849dbe6388ccc0d7874f7e03dca,ENABLE,"{'storage_devices.0.size': '2000398934016', 'main_memory.ram_size': '67445407744', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '40', 'placement.rack': None}"
2016-02-12T19:50:00,20807400.0,949907d1424dddf8fb5e3cd6647d2a42,ENABLE,"{'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956814336', 'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2016-02-12T19:50:22,20807422.0,6a5ebb8b531ed993f764a587faf813d2,ENABLE,"{'architecture.smp_size': '2', 'main_memory.ram_size': '134956859392', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2016-02-12T19:49:49,20807389.0,4a50c8db989b0743dc3f5bbd5a3154be,ENABLE,"{'architecture.smp_size': '2', 'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'placement.rack': None}"
2016-02-12T19:50:26,20807426.0,55d9766b569a898094a4bf3e9d82da03,ENABLE,"{'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'main_memory.ram_size': '134956859392', 'placement.rack': None}"
2016-02-12T19:49:53,20807393.0,46ae3db581d5ab42e9ed41fc641dc4d9,ENABLE,"{'main_memory.ram_size': '134956859392', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'placement.rack': None}"
2016-02-12T19:50:35,20807435.0,4e80613235797f1533eeeaf83cf0f504,ENABLE,"{'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'architecture.smp_size': '2', 'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2016-02-12T19:50:41,20807441.0,2d452d215b92392a1f501805682253d4,ENABLE,"{'main_memory.ram_size': '67445407744', 'architecture.smp_size': '2', 'storage_devices.0.size': '2000398934016', 'architecture.smt_size': '40', 'architecture.platform_type': 'x86_64', 'placement.rack': None}"
2016-02-12T19:49:45,20807385.0,18703b6949944cdf2db4bb0c33e955a7,ENABLE,"{'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392', 'placement.rack': None}"
2016-02-12T19:50:16,20807416.0,6a57e3979507765607fbdabb224bb5fa,ENABLE,"{'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'main_memory.ram_size': '134956859392', 'placement.rack': None}"
2016-02-12T19:49:59,20807399.0,765499e152b096d538d9f2a68e388048,ENABLE,"{'main_memory.ram_size': '134956859392', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'placement.rack': None}"
2016-02-12T19:50:20,20807420.0,1572f1a816b676e1b3dc4f6ba0b93f6a,ENABLE,"{'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'placement.rack': None}"
2016-02-12T19:50:42,20807442.0,1af66589afdb043554150b87affd66b7,ENABLE,"{'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'placement.rack': None}"
2016-02-12T19:50:27,20807427.0,1299c0f5a067b826291110733f798397,ENABLE,"{'storage_devices.0.size': '250059350016', 'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'placement.rack': None}"
2016-02-12T19:50:33,20807433.0,c45e912fb586ef04ab0b9dbf0f90145c,ENABLE,"{'architecture.smt_size': '48', 'main_memory.ram_size': '134956949504', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2016-02-12T19:49:58,20807398.0,7fae9c9afa7d04c0331e1f269c9035ac,ENABLE,"{'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2016-02-12T19:50:37,20807437.0,b65b8c25d87744593223862015f6786e,ENABLE,"{'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '67445407744', 'storage_devices.0.size': '2000398934016', 'architecture.smt_size': '40', 'placement.rack': None}"
2016-02-12T19:49:55,20807395.0,3edfdac84f60e1e3e62f03b97523e41d,ENABLE,"{'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'placement.rack': None}"
2016-02-12T19:49:43,20807383.0,894d5fc6d847eda12263947ee656c7d1,ENABLE,"{'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'placement.rack': None}"
2016-02-12T19:50:02,20807402.0,9b5902632b5c5bb9c98c20d15bcba021,ENABLE,"{'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'placement.rack': None}"
2016-02-12T19:50:42,20807442.0,91d2a6a4ce80a44a426dd20997e974f8,ENABLE,"{'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'placement.rack': None}"
2016-02-12T19:50:38,20807438.0,0a3914d2df1a44fdeb8b1f15ee3032d8,ENABLE,"{'architecture.smp_size': '2', 'architecture.smt_size': '40', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '2000398934016', 'main_memory.ram_size': '67445407744', 'placement.rack': None}"
2016-02-12T19:49:52,20807392.0,9ea3cd804c981cce9baf4dae87398c5b,ENABLE,"{'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016', 'main_memory.ram_size': '134956859392', 'placement.rack': None}"
2016-02-12T19:49:39,20807379.0,a73104df5d6859706ecfbab56df78f29,ENABLE,"{'architecture.smt_size': '48', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2016-02-12T19:50:34,20807434.0,5e455028fde859ed94f6744b27084a1b,ENABLE,"{'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'placement.rack': None}"
2016-02-12T19:50:17,20807417.0,b1e880a9bd69ce32ad098dd23fed3c4d,ENABLE,"{'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2016-02-12T19:50:13,20807413.0,71757fcf24525ee86909211d585e2319,ENABLE,"{'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'architecture.smp_size': '2', 'placement.rack': None}"
2016-02-12T19:49:39,20807379.0,b2da6b01609c3981183b54f9f470103a,ENABLE,"{'storage_devices.0.size': '250059350016', 'main_memory.ram_size': '134956859392', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'placement.rack': None}"
2016-02-12T19:50:36,20807436.0,d4b395860b6b2de9bb8453276e95a6ff,ENABLE,"{'storage_devices.0.size': '2000398934016', 'architecture.smt_size': '40', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'main_memory.ram_size': '67445407744', 'placement.rack': None}"
2016-02-12T19:50:21,20807421.0,f27595969982b4a6ff51987932942346,ENABLE,"{'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'placement.rack': None}"
2016-02-12T19:50:30,20807430.0,e6cbe1d30e3aa08a36c1061e6e07281f,ENABLE,"{'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2016-02-12T19:49:47,20807387.0,37339182af7f34ab259462a687c0f4f1,ENABLE,"{'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'placement.rack': None}"
2016-02-12T19:50:15,20807415.0,c0cd932a82faeb4a09e58adc76dbd633,ENABLE,"{'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'placement.rack': None}"
2016-02-12T19:50:28,20807428.0,4a894fbfae25be7652a9f2db747dfbef,ENABLE,"{'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'main_memory.ram_size': '134956859392', 'architecture.smt_size': '48', 'placement.rack': None}"
2016-02-12T19:50:09,20807409.0,4dd95b89fbf9d20c41adb24bd29cbf90,ENABLE,"{'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2016-02-12T19:51:00,20807460.0,43e2a4db7bb86d874b7c9034c7440068,ENABLE,"{'architecture.smp_size': '2', 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'architecture.smt_size': '48', 'placement.rack': None}"
2016-02-12T19:49:57,20807397.0,3cc2e3b27e7eaf7f4772403355bc1750,ENABLE,"{'architecture.smp_size': '2', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2016-02-12T19:50:12,20807412.0,692c00d233d36b9e9e466286662c0423,ENABLE,"{'architecture.smt_size': '48', 'main_memory.ram_size': '134956859392', 'architecture.smp_size': '2', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2016-02-12T19:49:42,20807382.0,75fa24282855fd16b393d240055fffab,ENABLE,"{'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'architecture.smt_size': '48', 'placement.rack': None}"
2016-02-12T19:50:29,20807429.0,a2bac625264acb4c98c9faf6703c7d4d,ENABLE,"{'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'architecture.smp_size': '2', 'placement.rack': None}"
2016-02-12T19:49:59,20807399.0,1acd2a62c009836a332fe46c3c11fc19,ENABLE,"{'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'architecture.smp_size': '2', 'placement.rack': None}"
2016-02-12T19:49:55,20807395.0,952adb043fc1e2ec33812af759c0df20,ENABLE,"{'architecture.smp_size': '2', 'architecture.smt_size': '48', 'storage_devices.0.size': '250059350016', 'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'placement.rack': None}"
2016-02-12T19:50:36,20807436.0,a044408576f0441eba811f413aa3b815,ENABLE,"{'architecture.smt_size': '48', 'architecture.smp_size': '2', 'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2016-02-12T19:50:10,20807410.0,95de39039b9026cd1256bd9a6ddca678,ENABLE,"{'storage_devices.0.size': '250059350016', 'architecture.smp_size': '2', 'main_memory.ram_size': '134956859392', 'architecture.platform_type': 'x86_64', 'architecture.smt_size': '48', 'placement.rack': None}"
2016-02-12T19:50:05,20807405.0,28e54ba85ccbc5045b4c44638654e6e0,ENABLE,"{'architecture.smp_size': '2', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
2016-02-12T19:50:40,20807440.0,625e68bd25d8c3ad8e2ac7579b31c101,ENABLE,"{'architecture.platform_type': 'x86_64', 'storage_devices.0.size': '2000398934016', 'main_memory.ram_size': '67445407744', 'architecture.smp_size': '2', 'architecture.smt_size': '40', 'placement.rack': None}"
2016-02-12T19:50:09,20807409.0,d0879f5b2c8534dc52baf76f29b98317,ENABLE,"{'architecture.smp_size': '2', 'architecture.smt_size': '48', 'architecture.platform_type': 'x86_64', 'main_memory.ram_size': '134956859392', 'storage_devices.0.size': '250059350016', 'placement.rack': None}"
