"Time","Chameleon Free","Chameleon Inuse","OSG Inuse"
1627834232471,0,58,216
1627834232613,0,59,215
1627834232922,0,62,212
1627834233129,0,62,212
1627834233375,0,63,211
1627834233586,0,64,210
1627834233802,0,65,209
1627834233961,0,65,209
1627834234112,0,140,134
1627834234239,0,141,133
1627834234505,0,143,131
1627834234727,0,144,130
1627834234817,0,144,130
1627834235514,2,144,128
1627834235724,0,147,127
1627834236002,0,148,126
1627834236538,0,148,126
1627834236763,0,149,125
1627834238826,1,149,124
1627834239230,0,150,124
1627834239570,3,149,122
1627834240083,0,151,123
1627834240268,0,224,50
1627834240532,0,226,48
1627834240680,0,227,47
1627834241259,1,223,50
1627834241527,0,223,51
1627834241706,0,224,50
1627834241815,67,150,57
1627834242190,55,153,66
1627834242362,47,154,73
1627834242477,42,155,77
1627834242632,40,155,79
1627834242798,33,156,85
1627834242996,26,157,91
1627834243163,19,157,98
1627834243317,9,158,107
1627834243430,3,159,112
1627834243559,0,160,114
1627834243757,0,160,114
1627834243880,0,161,113
1627834244441,0,164,110
1627834244677,0,167,107
1627834244926,0,168,106
1627834245169,0,169,105
1627834245333,0,169,105
1627834245619,77,94,103
1627834246024,60,96,118
1627834246191,55,96,123
1627834246310,52,97,125
1627834246437,46,98,130
1627834246525,39,98,137
1627834246760,30,97,147
1627834246914,18,103,153
1627834247647,3,104,167
1627834247967,0,107,167
1627834248724,0,174,100
1627834249686,1,167,106
1627834250694,0,155,119
1627834250913,1,156,117
1627834251221,0,218,56
1627834251712,0,218,56
1627834251838,0,219,55
1627834252701,0,219,55
1627834253619,1,216,57
1627834253807,0,217,57
1627834253985,0,218,56
1627834254194,0,219,55
1627834254359,0,219,55
1627834254781,63,146,65
1627834255620,31,145,98
1627834255758,21,146,107
1627834255867,20,147,107
1627834256205,4,149,121
1627834256396,0,150,124
1627834256610,0,151,123
1627834256763,0,152,122
1627834256934,20,133,121
1627834257090,11,134,129
1627834257221,4,135,135
1627834257395,0,136,138
1627834257621,0,137,137
1627834257806,0,137,137
1627834258009,0,138,136
1627834258201,0,139,135
1627834258349,0,140,134
1627834258566,0,141,133
1627834258707,0,141,133
1627834258940,0,143,131
1627834259105,0,144,130
1627834259333,0,144,130
1627834259472,0,143,131
1627834259796,0,141,133
1627834260090,63,72,139
1627834260801,35,73,166
1627834261717,13,75,186
1627834261934,6,75,193
1627834262091,0,76,198
1627834262244,1,76,197
1627834262378,0,77,197
1627834263134,0,74,200
1627834263442,0,76,198
1627834264376,1,65,208
1627834264497,0,65,209
1627834264823,2,66,206
1627834265211,0,134,140
1627834265322,0,140,134
1627834265569,0,140,134
1627834265768,0,141,133
1627834265942,0,142,132
1627834266130,0,143,131
1627834266408,0,143,131
1627834266523,0,144,130
1627834266894,0,146,128
1627834267110,0,147,127
1627834267309,0,147,127
1627834267557,0,148,126
1627834267812,0,149,125
1627834267999,0,150,124
1627834268190,0,151,123
1627834268314,0,152,122
1627834268586,0,155,119
1627834268749,0,155,119
1627834268919,0,156,118
1627834269084,0,158,116
1627834269230,0,158,116
1627834269648,0,160,114
1627834269874,0,162,112
1627834270093,1,162,111
1627834270272,0,163,111
1627834270394,0,164,110
1627834270787,0,165,109
1627834270931,0,166,108
1627834271243,0,162,112
1627834271958,7,155,112
1627834272138,0,156,118
1627834272556,0,157,117
1627834273445,61,81,132
1627834273584,56,82,136
1627834273979,48,78,148
1627834275017,13,71,190
1627834276011,1,68,205
1627834277012,0,65,209
1627834278010,0,66,208
1627834278248,0,67,207
1627834278429,0,68,206
