lease_id,project_id,user_id,created_at,deleted_at,start_on,end_on,status,node_cnt,reserve_conditions,reserve_count_range,node_type,action,trace_time
f2b38b6d701239f7deb85bfdedbf3cb3,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-19 01:30:19,2018-05-19 01:31:24,2018-05-19 01:31:00,2018-05-19 02:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-19 02:31:00
29fa0496ca3e6a5867ab8b12a0c44c76,1ab8ea2f6fd99e582c7f6f1967bc6f4d,0a64a2fe203163f1d080f803efd66d7e,2018-05-13 16:18:37,2018-05-13 16:29:42,2018-05-13 16:19:00,2018-05-19 03:00:00,active,1,"[""=="",""$node_type"",""compute_haswell""]",1-1,compute_haswell,stop,2018-05-19 03:00:00
1d97fb985aad45a223ed0db4e222b893,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-19 03:02:20,2018-05-19 03:03:22,2018-05-19 03:03:00,2018-05-19 04:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-19 03:03:00
1d97fb985aad45a223ed0db4e222b893,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-19 03:02:20,2018-05-19 03:03:22,2018-05-19 03:03:00,2018-05-19 04:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-19 04:03:00
b8d6d83f38768c2e52eda0d00fd5de06,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-19 04:30:18,2018-05-19 04:31:19,2018-05-19 04:31:00,2018-05-19 05:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-19 04:31:00
73ab9f184017113659525c80719b1a2e,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-19 05:27:52,2018-05-19 05:41:11,2018-05-19 05:28:00,2018-05-19 05:57:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-19 05:28:00
b8d6d83f38768c2e52eda0d00fd5de06,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-19 04:30:18,2018-05-19 04:31:19,2018-05-19 04:31:00,2018-05-19 05:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-19 05:31:00
1fb5b0cc89e3f6d2e0d2dac9c134067a,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-19 05:45:57,2018-05-19 05:58:48,2018-05-19 05:46:00,2018-05-19 06:15:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-19 05:46:00
35e8cc663540386af972b3a2252ab3a0,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-19 05:51:45,2018-05-19 06:02:30,2018-05-19 05:52:00,2018-05-19 06:22:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-19 05:52:00
25e91edc52f3588ccc98e08a68b96cec,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-19 05:55:37,2018-05-19 06:06:20,2018-05-19 05:56:00,2018-05-19 06:26:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-19 05:56:00
73ab9f184017113659525c80719b1a2e,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-19 05:27:52,2018-05-19 05:41:11,2018-05-19 05:28:00,2018-05-19 05:57:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-19 05:57:00
ccb585723ee4eb6e2571c828edb58765,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-19 06:02:25,2018-05-19 06:03:18,2018-05-19 06:03:00,2018-05-19 07:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-19 06:03:00
1fb5b0cc89e3f6d2e0d2dac9c134067a,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-19 05:45:57,2018-05-19 05:58:48,2018-05-19 05:46:00,2018-05-19 06:15:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-19 06:15:00
35e8cc663540386af972b3a2252ab3a0,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-19 05:51:45,2018-05-19 06:02:30,2018-05-19 05:52:00,2018-05-19 06:22:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-19 06:22:00
25e91edc52f3588ccc98e08a68b96cec,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-19 05:55:37,2018-05-19 06:06:20,2018-05-19 05:56:00,2018-05-19 06:26:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-19 06:26:00
ccb585723ee4eb6e2571c828edb58765,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-19 06:02:25,2018-05-19 06:03:18,2018-05-19 06:03:00,2018-05-19 07:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-19 07:03:00
a0437b1c594e27e4e00ab62a77bd01c7,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-19 07:30:40,2018-05-19 07:31:24,2018-05-19 07:31:00,2018-05-19 08:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-19 07:31:00
a0437b1c594e27e4e00ab62a77bd01c7,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-19 07:30:40,2018-05-19 07:31:24,2018-05-19 07:31:00,2018-05-19 08:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-19 08:31:00
f79471f6b546fe491bb5c243eba05f0e,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-19 09:02:23,2018-05-19 09:03:36,2018-05-19 09:03:00,2018-05-19 10:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-19 09:03:00
967c1ca5b404279f94f352cf2026aa5b,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-18 09:27:45,2018-05-18 09:38:31,2018-05-18 09:28:00,2018-05-19 09:28:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-19 09:28:00
f79471f6b546fe491bb5c243eba05f0e,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-19 09:02:23,2018-05-19 09:03:36,2018-05-19 09:03:00,2018-05-19 10:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-19 10:03:00
65ca2696403bf40e78ca93500f6113e7,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-19 10:30:23,2018-05-19 10:31:28,2018-05-19 10:31:00,2018-05-19 11:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-19 10:31:00
dc99062d789a2bdcab30512aaf18b5f9,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-19 11:12:46,2018-05-19 11:24:19,2018-05-19 11:13:00,2018-05-20 11:13:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-19 11:13:00
65ca2696403bf40e78ca93500f6113e7,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-19 10:30:23,2018-05-19 10:31:28,2018-05-19 10:31:00,2018-05-19 11:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-19 11:31:00
6440662cec42faf73dcd735f132c4c87,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-19 12:02:27,2018-05-19 12:03:32,2018-05-19 12:03:00,2018-05-19 13:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-19 12:03:00
6440662cec42faf73dcd735f132c4c87,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-19 12:02:27,2018-05-19 12:03:32,2018-05-19 12:03:00,2018-05-19 13:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-19 13:03:00
84eb8c51919fca8cf0f6318dc03a6486,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-19 13:30:19,2018-05-19 13:31:33,2018-05-19 13:31:00,2018-05-19 14:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-19 13:31:00
84eb8c51919fca8cf0f6318dc03a6486,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-19 13:30:19,2018-05-19 13:31:33,2018-05-19 13:31:00,2018-05-19 14:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-19 14:31:00
7249af4d27f89eb1eb3cba02162fa377,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-19 15:02:19,2018-05-19 15:03:32,2018-05-19 15:03:00,2018-05-19 16:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-19 15:03:00
7249af4d27f89eb1eb3cba02162fa377,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-19 15:02:19,2018-05-19 15:03:32,2018-05-19 15:03:00,2018-05-19 16:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-19 16:03:00
e1b28e7dd7181770edae4592ace9e399,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-19 16:30:19,2018-05-19 16:31:14,2018-05-19 16:31:00,2018-05-19 17:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-19 16:31:00
e1b28e7dd7181770edae4592ace9e399,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-19 16:30:19,2018-05-19 16:31:14,2018-05-19 16:31:00,2018-05-19 17:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-19 17:31:00
1b950228304f35419a63e86ed2f3dec8,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-18 17:54:43,2018-05-18 18:06:28,2018-05-18 17:55:00,2018-05-19 17:55:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-19 17:55:00
508c573d55c46640fb2d3d51d88b539d,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-19 18:02:20,2018-05-19 18:03:22,2018-05-19 18:03:00,2018-05-19 19:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-19 18:03:00
508c573d55c46640fb2d3d51d88b539d,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-19 18:02:20,2018-05-19 18:03:22,2018-05-19 18:03:00,2018-05-19 19:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-19 19:03:00
4374c16ffede8de81a557c77c6d1afd0,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-19 19:30:19,2018-05-19 19:31:37,2018-05-19 19:31:00,2018-05-19 20:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-19 19:31:00
4374c16ffede8de81a557c77c6d1afd0,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-19 19:30:19,2018-05-19 19:31:37,2018-05-19 19:31:00,2018-05-19 20:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-19 20:31:00
5fda40e758504ed9b1b78ff2ce76b4cd,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-19 21:02:18,2018-05-19 21:03:30,2018-05-19 21:03:00,2018-05-19 22:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-19 21:03:00
5fda40e758504ed9b1b78ff2ce76b4cd,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-19 21:02:18,2018-05-19 21:03:30,2018-05-19 21:03:00,2018-05-19 22:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-19 22:03:00
6b644e6f08650540ebe7ac1ae2bef4f1,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-19 22:30:19,2018-05-19 22:31:23,2018-05-19 22:31:00,2018-05-19 23:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-19 22:31:00
6b644e6f08650540ebe7ac1ae2bef4f1,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-19 22:30:19,2018-05-19 22:31:23,2018-05-19 22:31:00,2018-05-19 23:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-19 23:31:00
5f645545afe371a6a112e344661a0cd9,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-20 00:02:18,2018-05-20 00:03:31,2018-05-20 00:03:00,2018-05-20 01:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-20 00:03:00
5f645545afe371a6a112e344661a0cd9,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-20 00:02:18,2018-05-20 00:03:31,2018-05-20 00:03:00,2018-05-20 01:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-20 01:03:00
ccb3b922024bcc94990daba40c9c2648,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-20 01:30:19,2018-05-20 01:31:13,2018-05-20 01:31:00,2018-05-20 02:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-20 01:31:00
8cbc1dcb8e602e93528d8c3293ff0dc2,0a6613d9e61f78d1c6a79dd267ab5897,61c710f622d9da72934e6c6fce6f257e,2018-05-18 01:57:23,2018-05-18 05:44:40,2018-05-18 01:58:00,2018-05-20 01:57:00,active,1,"[""=="",""$node_type"",""compute_haswell""]",1-1,compute_haswell,stop,2018-05-20 01:57:00
ccb3b922024bcc94990daba40c9c2648,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-20 01:30:19,2018-05-20 01:31:13,2018-05-20 01:31:00,2018-05-20 02:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-20 02:31:00
22fa61ce2c6f86ad613480fe3e300e55,cd74568e858fac8e6be0e159fee94468,21c0b55beafb89f21443dbcb66df8fd5,2018-05-18 02:49:50,2018-05-18 02:50:45,2018-05-18 02:50:00,2018-05-20 02:49:00,active,1,"[""=="",""$node_type"",""compute_haswell""]",1-1,compute_haswell,stop,2018-05-20 02:49:00
724f8da0a8a54da26f01bf4845647ce3,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-20 03:02:18,2018-05-20 03:03:31,2018-05-20 03:03:00,2018-05-20 04:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-20 03:03:00
724f8da0a8a54da26f01bf4845647ce3,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-20 03:02:18,2018-05-20 03:03:31,2018-05-20 03:03:00,2018-05-20 04:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-20 04:03:00
6fafc724916c8d931cdced684b406504,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-20 04:30:19,2018-05-20 04:31:13,2018-05-20 04:31:00,2018-05-20 05:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-20 04:31:00
30e4309c11ceff133c9126f6f26ad429,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-20 05:27:56,2018-05-20 05:41:12,2018-05-20 05:28:00,2018-05-20 05:57:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-20 05:28:00
6fafc724916c8d931cdced684b406504,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-20 04:30:19,2018-05-20 04:31:13,2018-05-20 04:31:00,2018-05-20 05:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-20 05:31:00
77c12400faba9224f92ade213f1e8e43,97622ea18387fcc16f2ca2b84c987630,08eec46ef94ae7af1c112722ffddd2e2,2018-05-17 05:44:38,2018-05-17 06:45:46,2018-05-17 05:45:00,2018-05-20 05:44:00,active,6,"[""=="",""$node_type"",""compute_haswell""]",6-6,compute_haswell,stop,2018-05-20 05:44:00
78541e12e1e3970a714d5347cf1eecfb,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-20 05:45:53,2018-05-20 05:58:49,2018-05-20 05:46:00,2018-05-20 06:15:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-20 05:46:00
3f4c01bdddde2a9099e43be37430ac5e,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-20 05:51:41,2018-05-20 06:02:56,2018-05-20 05:52:00,2018-05-20 06:22:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-20 05:52:00
33c341b490bb5ebffa942bb7eaaea0e8,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-20 05:55:37,2018-05-20 06:06:23,2018-05-20 05:56:00,2018-05-20 06:26:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-20 05:56:00
30e4309c11ceff133c9126f6f26ad429,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-20 05:27:56,2018-05-20 05:41:12,2018-05-20 05:28:00,2018-05-20 05:57:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-20 05:57:00
83baf12d198e2e6953fe10f0bc8b2634,0a6613d9e61f78d1c6a79dd267ab5897,61c710f622d9da72934e6c6fce6f257e,2018-05-17 06:01:21,2018-05-17 06:17:42,2018-05-17 06:02:00,2018-05-20 06:01:00,active,1,"[""=="",""$node_type"",""compute_haswell""]",1-1,compute_haswell,stop,2018-05-20 06:01:00
518a61c12d3752deb748224ea4d3380f,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-20 06:02:37,2018-05-20 06:03:21,2018-05-20 06:03:00,2018-05-20 07:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-20 06:03:00
78541e12e1e3970a714d5347cf1eecfb,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-20 05:45:53,2018-05-20 05:58:49,2018-05-20 05:46:00,2018-05-20 06:15:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-20 06:15:00
3f4c01bdddde2a9099e43be37430ac5e,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-20 05:51:41,2018-05-20 06:02:56,2018-05-20 05:52:00,2018-05-20 06:22:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-20 06:22:00
33c341b490bb5ebffa942bb7eaaea0e8,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-20 05:55:37,2018-05-20 06:06:23,2018-05-20 05:56:00,2018-05-20 06:26:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-20 06:26:00
518a61c12d3752deb748224ea4d3380f,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-20 06:02:37,2018-05-20 06:03:21,2018-05-20 06:03:00,2018-05-20 07:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-20 07:03:00
f25341a2377915a77192ad2bdccff24b,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-20 07:30:40,2018-05-20 07:31:24,2018-05-20 07:31:00,2018-05-20 08:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-20 07:31:00
f25341a2377915a77192ad2bdccff24b,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-20 07:30:40,2018-05-20 07:31:24,2018-05-20 07:31:00,2018-05-20 08:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-20 08:31:00
28da0ed0afdd31dc21fb01c46ae19b56,1f2261d594e603fbd1f208e77a9c5454,5d028e51f6afebf11212de22bc2e6da3,2018-05-16 01:27:00,2018-05-16 02:59:45,2018-05-16 01:27:00,2018-05-20 09:00:00,active,1,"[""=="",""$node_type"",""compute_haswell""]",1-1,compute_haswell,stop,2018-05-20 09:00:00
3ab010b652ea8a8a0009aac27ea68094,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-20 09:02:26,2018-05-20 09:03:33,2018-05-20 09:03:00,2018-05-20 10:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-20 09:03:00
3ab010b652ea8a8a0009aac27ea68094,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-20 09:02:26,2018-05-20 09:03:33,2018-05-20 09:03:00,2018-05-20 10:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-20 10:03:00
dc99062d789a2bdcab30512aaf18b5f9,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-19 11:12:46,2018-05-19 11:24:19,2018-05-19 11:13:00,2018-05-20 11:13:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-20 11:13:00
2209a9236b6a7f8b0071565904478a82,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-20 12:02:20,2018-05-20 12:03:26,2018-05-20 12:03:00,2018-05-20 13:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-20 12:03:00
2209a9236b6a7f8b0071565904478a82,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-20 12:02:20,2018-05-20 12:03:26,2018-05-20 12:03:00,2018-05-20 13:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-20 13:03:00
35a9c455b7d73dc7a2888bd8b1ca4ab7,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-20 13:30:20,2018-05-20 13:31:35,2018-05-20 13:31:00,2018-05-20 14:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-20 13:31:00
35a9c455b7d73dc7a2888bd8b1ca4ab7,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-20 13:30:20,2018-05-20 13:31:35,2018-05-20 13:31:00,2018-05-20 14:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-20 14:31:00
6c44be81d0d4228e911b9eaf44537abe,65a4f1b790ddff6a813a6003b7b50fe3,882cabb091a729d7782604ad86dc4c34,2018-05-13 14:47:29,2018-05-13 14:53:57,2018-05-13 14:48:00,2018-05-20 14:47:00,active,2,"[""=="",""$node_type"",""compute_haswell""]",2-2,compute_haswell,stop,2018-05-20 14:47:00
1f8a685d4eccc729700978e1a09f09fd,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-20 15:02:19,2018-05-20 15:03:33,2018-05-20 15:03:00,2018-05-20 16:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-20 15:03:00
1f8a685d4eccc729700978e1a09f09fd,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-20 15:02:19,2018-05-20 15:03:33,2018-05-20 15:03:00,2018-05-20 16:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-20 16:03:00
ac18b55ece3a596408f16e063842409c,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-20 16:30:19,2018-05-20 16:31:29,2018-05-20 16:31:00,2018-05-20 17:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-20 16:31:00
ac18b55ece3a596408f16e063842409c,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-05-20 16:30:19,2018-05-20 16:31:29,2018-05-20 16:31:00,2018-05-20 17:31:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-20 17:31:00
21992a5d1f37db7190876fd30735f0d2,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-20 18:02:19,2018-05-20 18:03:20,2018-05-20 18:03:00,2018-05-20 19:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,start,2018-05-20 18:03:00
21992a5d1f37db7190876fd30735f0d2,a956639e292fd1679669a9507e4cd0c9,45b7d90a39ea685ec4fcba668a70cebd,2018-05-20 18:02:19,2018-05-20 18:03:20,2018-05-20 18:03:00,2018-05-20 19:03:00,active,1,"[""="", ""$node_type"", ""compute_haswell""]",1-1,compute_haswell,stop,2018-05-20 19:03:00
