"Time","running","pending","completed"
2021-07-29 19:20:20,490,59567,43129
2021-07-29 19:20:22,472,59522,43186
2021-07-29 19:20:24,450,59462,43290
2021-07-29 19:20:26,438,59289,43417
2021-07-29 19:20:28,445,59254,43501
2021-07-29 19:20:30,429,59099,43632
2021-07-29 19:20:32,418,59024,43743
2021-07-29 19:20:34,417,58895,43854
2021-07-29 19:20:36,402,58715,43985
2021-07-29 19:20:38,469,58659,44068
2021-07-29 19:20:40,468,58489,44202
2021-07-29 19:20:42,449,58412,44326
2021-07-29 19:20:44,461,58250,44413
2021-07-29 19:20:46,483,58185,44539
2021-07-29 19:20:48,464,58004,44668
2021-07-29 19:20:50,474,57953,44761
2021-07-29 19:20:52,469,57797,44886
2021-07-29 19:20:54,468,57711,44974
2021-07-29 19:20:56,495,57569,45057
2021-07-29 19:20:58,507,57482,45180
2021-07-29 19:21:00,534,57293,45316
2021-07-29 19:21:02,545,57238,45388
2021-07-29 19:21:04,553,57065,45527
2021-07-29 19:21:06,557,57001,45637
2021-07-29 19:21:08,530,56860,45771
2021-07-29 19:21:10,512,56824,45856
2021-07-29 19:21:12,486,56657,45987
2021-07-29 19:21:14,479,56590,46114
2021-07-29 19:21:16,495,56445,46197
2021-07-29 19:21:18,479,56397,46329
2021-07-29 19:21:20,465,56224,46457
2021-07-29 19:21:22,486,56183,46537
2021-07-29 19:21:24,460,56014,46669
2021-07-29 19:21:26,463,55935,46744
2021-07-29 19:21:28,487,55875,46816
2021-07-29 19:21:30,511,55685,46952
2021-07-29 19:21:32,530,55500,47076
2021-07-29 19:21:34,537,55447,47158
2021-07-29 19:21:36,527,55280,47287
2021-07-29 19:21:38,526,55226,47408
2021-07-29 19:21:40,506,55145,47523
2021-07-29 19:21:42,515,55021,47613
2021-07-29 19:21:44,525,54940,47749
2021-07-29 19:21:46,503,54769,47870
2021-07-29 19:21:48,531,54713,47961
2021-07-29 19:21:50,501,54612,48077
2021-07-29 19:21:52,448,54552,48181
2021-07-29 19:21:54,511,54375,48266
2021-07-29 19:21:56,520,54189,48399
2021-07-29 19:21:58,533,54122,48473
2021-07-29 19:22:00,539,54072,48560
2021-07-29 19:22:02,525,54005,48674
2021-07-29 19:22:04,531,53830,48794
2021-07-29 19:22:06,514,53760,48908
2021-07-29 19:22:08,530,53627,48975
2021-07-29 19:22:10,526,53558,49096
2021-07-29 19:22:12,514,53382,49227
2021-07-29 19:22:14,515,53305,49316
2021-07-29 19:22:16,498,53179,49433
2021-07-29 19:22:18,499,53103,49557
2021-07-29 19:22:20,492,53035,49667
2021-07-29 19:22:22,503,52891,49744
2021-07-29 19:22:24,516,52821,49866
2021-07-29 19:22:26,491,52647,49987
2021-07-29 19:22:28,521,52591,50062
2021-07-29 19:22:30,526,52522,50140
2021-07-29 19:22:32,505,52351,50265
2021-07-29 19:22:34,504,52289,50388
2021-07-29 19:22:36,498,52149,50465
2021-07-29 19:22:38,511,52080,50584
2021-07-29 19:22:40,515,51911,50702
2021-07-29 19:22:42,496,51876,50777
2021-07-29 19:22:44,451,51846,50884
2021-07-29 19:22:46,466,51662,50997
2021-07-29 19:22:48,457,51588,51106
2021-07-29 19:22:50,447,51452,51207
2021-07-29 19:22:52,452,51378,51319
2021-07-29 19:22:54,484,51191,51438
2021-07-29 19:22:56,518,51114,51509
2021-07-29 19:22:58,548,50919,51640
2021-07-29 19:23:00,533,50879,51735
2021-07-29 19:23:02,507,50810,51826
2021-07-29 19:23:04,497,50739,51955
2021-07-29 19:23:06,514,50571,52066
2021-07-29 19:23:08,504,50526,52133
2021-07-29 19:23:10,504,50351,52257
2021-07-29 19:23:12,502,50286,52371
2021-07-29 19:23:14,519,50229,52453
2021-07-29 19:23:16,497,50059,52567
2021-07-29 19:23:18,499,50001,52683
2021-07-29 19:23:20,487,49847,52794
2021-07-29 19:23:22,474,49803,52878
2021-07-29 19:23:24,468,49633,53001
2021-07-29 19:23:26,499,49547,53107
2021-07-29 19:23:28,508,49505,53178
2021-07-29 19:23:30,479,49343,53302
2021-07-29 19:23:32,480,49274,53399
2021-07-29 19:23:34,489,49209,53490
2021-07-29 19:23:36,526,49031,53570
2021-07-29 19:23:38,531,48956,53687
2021-07-29 19:23:40,546,48777,53811
2021-07-29 19:23:42,527,48734,53875
2021-07-29 19:23:44,497,48790,53974
2021-07-29 19:23:46,423,48639,54073
2021-07-29 19:23:48,404,48599,54143
