"Time","Chameleon Free","Chameleon Inuse","OSG Inuse"
1627861422912,2,16,269
1627861423880,0,17,270
1627861424037,0,18,269
1627861424891,1,17,269
1627861425940,2,12,273
1627861426141,0,13,274
1627861426389,1,13,273
1627861426566,0,14,273
1627861427029,12,3,272
1627861428124,0,4,283
1627861428985,1,4,282
1627861430133,2,4,281
1627861431026,1,4,282
1627861431400,0,5,282
1627861431605,0,6,281
1627861431818,0,7,280
1627861432083,0,8,279
1627861432336,0,9,278
1627861432589,0,10,277
1627861432894,5,6,276
1627861433125,0,7,280
1627861433388,0,10,277
1627861433601,0,11,276
1627861433810,1,10,276
1627861433942,1,7,279
1627861434427,1,8,278
1627861435319,0,9,278
1627861435606,0,10,277
1627861435754,0,10,277
1627861436083,5,7,275
1627861436417,0,7,280
1627861437186,0,7,280
1627861437584,0,10,277
1627861437820,0,15,272
1627861438062,0,17,270
1627861438274,0,18,269
1627861438440,0,18,269
1627861438756,0,20,267
1627861438964,1,31,255
1627861439168,0,33,254
1627861439425,0,34,253
1627861440304,0,32,255
1627861441219,1,32,254
1627861442143,0,33,254
1627861442349,1,33,253
1627861442582,0,34,253
1627861442705,0,35,252
1627861443210,2,32,253
1627861443773,0,110,177
1627861444710,2,109,176
1627861444900,0,112,175
1627861445473,0,112,175
1627861445616,0,113,174
1627861446476,0,115,172
1627861447559,0,115,172
1627861447707,0,116,171
1627861448117,0,119,168
1627861448695,0,118,169
1627861448901,0,119,168
1627861449251,0,122,165
1627861449701,1,121,165
1627861450753,1,121,165
1627861451423,2,121,164
1627861452803,0,122,165
1627861453502,1,122,164
1627861454342,0,119,168
1627861454469,0,135,152
1627861454751,0,138,149
1627861455307,66,57,164
1627861456269,63,55,169
1627861457200,49,55,183
1627861457434,32,70,185
1627861457664,28,71,188
1627861457843,27,72,188
1627861458363,4,73,210
1627861458535,3,74,210
1627861458729,3,74,210
1627861458853,2,75,210
1627861459339,2,72,213
1627861460335,0,72,215
1627861461551,1,72,214
1627861462381,0,71,216
1627861463451,1,71,215
1627861464413,2,69,216
1627861465491,0,69,218
1627861467059,0,70,217
1627861467291,0,71,216
1627861467439,0,72,215
1627861467794,2,69,216
1627861468403,0,69,218
1627861469437,1,69,217
1627861470501,0,69,218
1627861471598,0,69,218
1627861472516,0,69,218
1627861473547,1,69,217
1627861474505,0,70,217
1627861474734,0,71,216
1627861474994,1,71,215
1627861475224,0,72,215
1627861475657,1,69,217
1627861476636,1,68,218
1627861477608,0,68,219
1627861478708,0,68,219
1627861479636,0,68,219
1627861480243,0,70,217
1627861480600,0,70,217
1627861480791,0,71,216
1627861481673,1,71,215
