lease_id,project_id,user_id,created_at,deleted_at,start_on,end_on,status,node_cnt,reserve_conditions,reserve_count_range,node_type
0b004ac7d4d8940b5ee4e4b1221f705c,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2019-12-15 21:47:57,2019-12-15 22:32:01,2019-12-15 21:49:00,2019-12-15 22:49:00,active,1,"[""="", ""$node_type"", ""gpu_m40""]",1-1,gpu_m40
b7065b47dbdd73f70b76eca75cf6a8f7,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2019-12-22 21:11:42,2019-12-22 22:01:36,2019-12-22 21:12:00,2019-12-22 22:12:00,active,1,"[""="", ""$node_type"", ""gpu_m40""]",1-1,gpu_m40
a668deba59ebcf7c15b5bfd9fb05210a,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2019-12-29 20:22:32,2019-12-29 21:06:26,2019-12-29 20:23:00,2019-12-29 21:23:00,active,1,"[""="", ""$node_type"", ""gpu_m40""]",1-1,gpu_m40
b19cf2ba9cbf5f9d8f09b7f56cf12e62,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-01-05 21:01:22,2020-01-05 21:45:32,2020-01-05 21:02:00,2020-01-05 22:02:00,active,1,"[""="", ""$node_type"", ""gpu_m40""]",1-1,gpu_m40
252a6c0c6ca1572a383423b2b2b3bf71,d79a64ad06b4569c01b79595b62207fb,bbbb30df9ef5575a22b98a0775529c5a,2020-01-16 16:35:32,2020-01-16 17:00:02,2020-01-16 16:36:00,2020-01-17 16:35:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
b6bb7cbd6819ca74385990f04217bb11,6dc6efb1c19ba86dfdb1892af867610d,caae86ced3da6b45707f612623ed15d3,2020-01-16 19:17:15,2020-01-19 18:18:35,2020-01-16 19:18:00,2020-01-23 19:17:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
6f9ee824f61a870ef13e353fb2b73053,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-01-20 01:00:57,2020-01-20 01:46:44,2020-01-20 01:02:00,2020-01-20 02:02:00,active,1,"[""="", ""$node_type"", ""gpu_m40""]",1-1,gpu_m40
5d29704c134ec2d717d006c86b20b12a,72214e3c38b6730c8aa65c54e4eb60e5,aaf827d2162fbfaa6e3326f65bf5a434,2020-01-27 20:34:35,2020-02-03 17:57:56,2020-01-27 20:35:00,2020-02-03 20:34:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
7c6837eac6922c633d1d7d83bb850f95,a6805fcc055db8dc06b3e2ee434cd8f9,b3d3e79a4618f42cfefeb10255252eb5,2020-02-17 16:43:52,2020-02-19 20:14:42,2020-02-17 16:44:00,2020-02-23 16:43:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
aed1f465f3f09609f240195f8283b26b,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-03-15 18:05:57,2020-03-15 19:01:39,2020-03-15 18:07:00,2020-03-15 19:07:00,active,1,"[""="", ""$node_type"", ""gpu_m40""]",1-1,gpu_m40
