lease_id,project_id,user_id,created_at,deleted_at,start_on,end_on,status,node_cnt,reserve_conditions,reserve_count_range,node_type
355f66164f82945d15a0b6a98f0f06f5,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-08-14 10:31:16,2018-08-14 10:43:47,2018-08-14 10:32:00,2018-08-15 10:32:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
5fe1c704ed37108d9a179021de94ed86,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-08-17 10:30:42,2018-08-17 10:41:45,2018-08-17 10:31:00,2018-08-18 10:31:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
8e4e36359ac89e7f0f853ff1e444d6cd,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-09-04 10:30:34,2018-09-04 10:42:38,2018-09-04 10:31:00,2018-09-05 10:31:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
e51d63d62418328149803ab80854be80,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-09-11 10:30:39,2018-09-11 10:42:23,2018-09-11 10:31:00,2018-09-12 10:31:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
0fb9e0e67a0ea537697cd4ef870eec05,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-10-30 10:30:41,2018-10-30 10:42:17,2018-10-30 10:31:00,2018-10-31 10:31:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
f2ef54a244bbc61e361893a4189b5be5,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-11-02 10:31:02,2018-11-02 10:42:46,2018-11-02 10:32:00,2018-11-03 10:32:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
a679d317736c1de96b082f50e0c0f026,10a438fb2481658b835a696b05e70f61,ac1df25a1f08592bf1ae79cf633ffc07,2018-11-09 03:37:42,2018-11-09 04:31:39,2018-11-09 03:38:00,2018-11-10 03:37:00,active,1,"[""=="",""$node_type"",""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
8bf005356a6c929165952f6eb282aebd,10a438fb2481658b835a696b05e70f61,ac1df25a1f08592bf1ae79cf633ffc07,2018-11-09 04:33:12,2018-11-09 05:41:46,2018-11-09 04:34:00,2018-11-10 04:33:00,active,1,"[""=="",""$node_type"",""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
62322447e63fcf14cc405de2014f5cc5,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-11-09 11:31:01,2018-11-09 11:42:43,2018-11-09 11:32:00,2018-11-10 11:32:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
12befbb57f8a5b16c2c89194a7dbaaa9,10a438fb2481658b835a696b05e70f61,ac1df25a1f08592bf1ae79cf633ffc07,2018-11-10 21:01:53,2018-11-10 21:02:21,2018-11-10 21:02:00,2018-11-12 09:00:00,active,1,"[""=="",""$node_type"",""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
336b018332bd32457ccde3f2bd42f648,10a438fb2481658b835a696b05e70f61,ac1df25a1f08592bf1ae79cf633ffc07,2018-11-10 21:08:26,2018-11-11 08:53:14,2018-11-10 21:09:00,2018-11-12 09:00:00,active,1,"[""=="",""$node_type"",""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
44b747e3858f5fcb237902f3bd3d5de8,3cfb13287815d51c5a747b232f312f65,861c76598a0c443eb769287b4f5ba97e,2018-12-10 01:21:25,2018-12-15 18:09:12,2018-12-10 01:22:00,2018-12-17 00:30:00,active,1,"[""=="",""$node_type"",""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
330f8303961ebbc347e6269aa433f398,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2018-12-14 11:31:03,2018-12-14 11:42:58,2018-12-14 11:32:00,2018-12-15 11:32:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
